"Var1","Freq"
"一條龍",5
"一現",1
"一票",7
"一組",6
"一處",1
"一貫",9
"一連",8
"一連串",4
"一部",6
"一部分",12
"一場",27
"一期",5
"一期稻作",1
"一棒",3
"一棟",2
"一測",1
"一番",2
"一番話",2
"一發",1
"一筆",3
"一詞",1
"一週",1
"一週年",1
"一間",4
"一項",11
"一塊",3
"一會",3
"一概",1
"一群",3
"一腳",2
"一萬一千",1
"一萬三千",1
"一萬戶",1
"一萬兩千",1
"一路",15
"一路出",1
"一路順風",1
"一較高低",1
"一遍",9
"一頓",1
"一鼓作氣",1
"一團",2
"一對一",1
"一幕幕",1
"一種",19
"一綱",1
"一語",2
"一審",2
"一層",4
"一樁",3
"一樓",2
"一樣",106
"一碼",2
"一篇",2
"一輛",2
"一輩",1
"一輩子",1
"一劑",1
"一戰",2
"一機",1
"一選",1
"一頭",1
"一頭霧水",1
"一聲",4
"一聲令下",3
"一臉",2
"一舉一動",3
"一舉兩得",1
"一講",1
"一蹋",1
"一顆",2
"一點",44
"一職",10
"一轉眼",1
"一邊",10
"一躍",1
"一攤",1
"一聽",1
"一體",7
"一籮筐",1
"乙方",1
"乙區",2
"丁允",1
"丁守",2
"丁守中",89
"七十九",2
"七十歲",2
"七月",5
"七休",1
"七年",3
"七成",5
"七星山",5
"七級",2
"七堵",1
"七期",1
"七項",1
"七萬戶",1
"七點",2
"乃至",3
"乃哥",2
"乃韻",6
"九九九",2
"九二",15
"九十三歲",1
"九天",1
"九月",2
"九年",2
"九成",1
"九位",1
"九局",1
"九個",1
"九處",1
"九歲",1
"九點",1
"了不起",1
"了卅項",1
"了沒",1
"了呢",1
"了結",2
"了給",1
"了嗎",7
"了當",1
"了解",103
"了還",1
"二七",1
"二二八",12
"二人",6
"二十五日",1
"二十六日",1
"二十四日",1
"二十萬元",1
"二千",1
"二千元",1
"二天",5
"二月",5
"二代",4
"二名",1
"二字",2
"二年",7
"二成",1
"二次",2
"二來",1
"二度",6
"二星",1
"二段",1
"二個",3
"二氧化碳",1
"二級",5
"二備",15
"二期工程",2
"二歲",1
"二萬人",2
"二種",1
"二維",1
"二樓",5
"二輪",1
"二館",1
"二類",1
"二警",1
"人人",3
"人人自危",1
"人人喊打",1
"人力",4
"人口",15
"人士",68
"人山人海",1
"人工",3
"人工智慧",1
"人才",13
"人才輩出",1
"人才濟濟",6
"人中",1
"人之力",1
"人心",1
"人手",1
"人文",1
"人比",1
"人以",2
"人占據",1
"人去",2
"人本",1
"人民",59
"人民團體",2
"人生",5
"人生哲學",1
"人用",1
"人名",3
"人向",3
"人因",1
"人早",1
"人次",8
"人行",1
"人行道",28
"人吾往",1
"人妖",1
"人事",55
"人事安排",2
"人事權",1
"人來",5
"人依",1
"人到",1
"人性",2
"人林",2
"人物",69
"人則",1
"人品",2
"人按",1
"人流",1
"人約黃昏",1
"人紅",1
"人要",4
"人們",1
"人員",48
"人唇",1
"人家",22
"人格",3
"人氣",21
"人翁",1
"人能",1
"人除",1
"人馬",4
"人偶",9
"人參",1
"人問",2
"人將",1
"人常",1
"人情世故",2
"人設",1
"人單",1
"人發",1
"人須",2
"人嗎",4
"人想",1
"人搶",1
"人會",1
"人會說",1
"人當",1
"人群",2
"人該",1
"人像",1
"人禍",4
"人稱",2
"人聚",1
"人認",5
"人誤",1
"人際",2
"人數",27
"人潮",12
"人輸",1
"人選",144
"人擠",1
"人牆",1
"人還",2
"人贏",1
"人權",8
"入口",1
"入台",1
"入住",9
"入府",2
"入法",1
"入庫",1
"入圍",5
"入場",2
"入園",6
"入會",1
"入境",25
"入獄",1
"入閣",1
"入學",4
"入學率",1
"入聯",1
"入黨",2
"八九成",1
"八分",1
"八方",2
"八日",1
"八月",4
"八字沒一撇",2
"八年",4
"八旬",1
"八百壯士",56
"八折",1
"八卦",1
"八屆",1
"八度",1
"八票",1
"八連",1
"八部",3
"八億",1
"八點半",2
"刁難",13
"力保",3
"力拱選",1
"力拼",1
"力挺",14
"力氣",1
"力強",1
"力排",1
"力推",12
"力量",111
"力圖",2
"力奪",1
"力戰",1
"力邀",1
"十一月",3
"十一點",1
"十七點",1
"十七點七",1
"十九",1
"十九日",2
"十二天",2
"十二日",1
"十二月",4
"十人",2
"十大",5
"十五",1
"十六",1
"十六日",1
"十分",8
"十分激烈",1
"十分關心",1
"十月",2
"十四",1
"十四個",1
"十四項",3
"十全十美",1
"十多年",2
"十年",10
"十年磨一劍",2
"十足",4
"十幾年",1
"十幾位",1
"十歲",1
"十萬",2
"十樓",1
"十餘",2
"十點",1
"卜敏",4
"又問",3
"丈二摸",1
"丈夫",1
"三九",1
"三人",6
"三八婦女節",1
"三十年",1
"三千元",1
"三千多元",1
"三千餘",1
"三大",7
"三不五時",1
"三井",11
"三公",1
"三分",2
"三分之一",3
"三分之二",2
"三分鐘",3
"三天",25
"三天三夜",1
"三戶",2
"三方",9
"三日",7
"三月",7
"三月中",1
"三月份",1
"三月初",1
"三月底",2
"三立",3
"三名",4
"三年",32
"三年級",1
"三成",9
"三次",5
"三百六十五天",1
"三百多",1
"三位",2
"三足鼎立",4
"三兩下",1
"三波",1
"三者",1
"三芝",1
"三表",1
"三星級",3
"三流",4
"三軍",1
"三重",2
"三個",4
"三家",2
"三席",2
"三根",1
"三案",1
"三級",3
"三級跳",1
"三國",1
"三國鼎立",1
"三張犁",1
"三票",1
"三處",3
"三連",1
"三連休",3
"三期",2
"三棟",2
"三番兩次",4
"三等親",1
"三項",2
"三歲",3
"三萬元",1
"三種",2
"三管齊下",2
"三樓",1
"三線",2
"三環",1
"三點",7
"上下",4
"上下班",2
"上千",4
"上不去",2
"上升",2
"上午",209
"上方",9
"上月底",2
"上去",4
"上台",11
"上市",2
"上任",90
"上存",1
"上次",14
"上百",1
"上百戶",1
"上百萬",1
"上位",1
"上車",3
"上來",5
"上周",15
"上周五",2
"上周四",1
"上屆",2
"上東",1
"上肢",1
"上門",1
"上前",5
"上要",2
"上述",9
"上限",9
"上面",11
"上香",1
"上個",3
"上個月",1
"上恐",1
"上書",1
"上校",1
"上海",80
"上海市",28
"上海市委",6
"上海市政府",2
"上班",13
"上班族",3
"上級",1
"上能",1
"上陣",9
"上馬",1
"上崗",1
"上排",2
"上報",1
"上游",4
"上無花",1
"上訴",3
"上週",5
"上週四",1
"上會",3
"上萬名",1
"上萬個",1
"上路",31
"上鉤",1
"上榜",1
"上演",6
"上漲",10
"上綱",5
"上網",10
"上認",1
"上樓",1
"上線",22
"上課",6
"上課時",1
"上學",3
"上機",2
"上講",2
"上還",1
"上蠻",2
"下一代",7
"下一場",1
"下不來",2
"下午",100
"下午茶",4
"下文",3
"下方",4
"下水道",9
"下令",7
"下出",1
"下北農",1
"下半年",2
"下去",25
"下台",17
"下列",2
"下旬",6
"下次",5
"下來",15
"下周",3
"下周一",1
"下屆",3
"下放",2
"下雨",1
"下雨天",1
"下架",1
"下流",1
"下降",5
"下面",2
"下修",3
"下個",1
"下個月",1
"下班",2
"下酒",2
"下酒菜",1
"下將",2
"下排",2
"下場",1
"下游",15
"下跌",15
"下鄉",14
"下會",1
"下滑",5
"下該",1
"下載",3
"下過",1
"下圖",1
"下屬",1
"久久",1
"久居",1
"凡事",3
"凡持",6
"千了",1
"千元",14
"千公頃",1
"千夫所指",1
"千戶",2
"千名",1
"千多名",1
"千年",3
"千至",1
"千則",2
"千個",2
"千項",1
"千萬",7
"千萬元",1
"千億元",1
"千餘元",1
"千噸",1
"千頭萬緒",1
"口口聲聲",2
"口中",5
"口水",12
"口水戰",4
"口吻",3
"口角",2
"口述",1
"口將",1
"口袋",1
"口罩",4
"口號",2
"口說",2
"口頭",15
"口邊",1
"土生土長",1
"土地",75
"土地公",7
"土地利用",1
"土地法",2
"土地重劃",1
"土狗",2
"土豪",1
"土壤",5
"士北",5
"士東",2
"士林",42
"士林區",5
"士氣",1
"士飽則馬騰",2
"夕鶴",1
"大一",1
"大人",3
"大刀闊斧",4
"大力",5
"大力士",1
"大力支持",1
"大力協助",2
"大力提倡",1
"大大",3
"大大方方",1
"大小",2
"大小官員",1
"大川",5
"大不了",1
"大公",1
"大公雞",1
"大屯",8
"大屯山",2
"大方",2
"大方向",1
"大片",1
"大包",1
"大卡",1
"大叫",1
"大可",2
"大台",3
"大台北",7
"大四",2
"大打",1
"大打出手",2
"大打折扣",1
"大本營",2
"大同",2
"大同小異",1
"大同區",5
"大多",9
"大多數",4
"大好",5
"大字",1
"大安",30
"大安區",1
"大江",1
"大老",18
"大老們",1
"大臣",1
"大至",1
"大位",4
"大局",3
"大忌",1
"大批",11
"大步",1
"大阪",1
"大事",5
"大佬",2
"大使",1
"大到",2
"大到連",1
"大坪",1
"大姐頭",1
"大宗",1
"大放送",2
"大放厥詞",1
"大明",3
"大直",4
"大直明",1
"大秉",1
"大門",40
"大門口",3
"大雨",1
"大非",2
"大型",15
"大型商場",1
"大城市",1
"大拜拜",1
"大洲",6
"大約",6
"大致",6
"大計",1
"大修",1
"大哥",1
"大哥大",2
"大埔",1
"大家",221
"大展",1
"大師",2
"大案",1
"大氣",2
"大海",1
"大珠小珠落玉盤",5
"大笑",8
"大陣",1
"大馬路",2
"大國",5
"大專",1
"大專院校",22
"大張",1
"大張旗鼓",1
"大強",1
"大敗",1
"大條",1
"大眾",71
"大票",1
"大袋",1
"大規模",4
"大部分",9
"大陳島",1
"大陸",105
"大陸同胞",1
"大喊",4
"大喜",1
"大幅",16
"大幅提高",1
"大猩猩",6
"大筆",1
"大街",3
"大街小巷",1
"大跌",2
"大量",18
"大開",1
"大隊",1
"大雁",2
"大飯店",1
"大亂",1
"大亂鬥",1
"大嗎",1
"大廈",2
"大愛憲改",3
"大會",18
"大概",17
"大腸",1
"大路",16
"大運",32
"大道",2
"大嘆",2
"大團結",1
"大旗",3
"大綠",1
"大綠小綠",1
"大維",5
"大腿",1
"大蒜",1
"大酸",1
"大餅",1
"大增",5
"大慶",9
"大樓",22
"大獎",1
"大罵",1
"大談",1
"大學",41
"大學生",6
"大學校長",5
"大學教授",2
"大學畢業",2
"大戰",5
"大橋",10
"大燈",2
"大選",9
"大錢",1
"大錯",1
"大餐",3
"大戲",1
"大聲",6
"大膽",1
"大賽",12
"大禮堂",4
"大轉彎",6
"大壞",3
"大爆",1
"大贏",1
"大辯論",3
"大彎",7
"大彎北",1
"大驚小怪",1
"大廳",1
"大灣",2
"女人",4
"女力",2
"女士",2
"女友",1
"女方",1
"女王",1
"女巫",6
"女兒",6
"女兒節",6
"女性",51
"女性朋友",2
"女星",1
"女將",2
"女權",1
"子女",5
"子民",1
"子弟",1
"子弟兵",6
"子紀",1
"子哲",3
"子孫",6
"子虛",1
"子維",1
"子維向",1
"子認",1
"子彈",7
"寸土寸金",3
"寸步難行",1
"小人",1
"小小",3
"小山坡",1
"小內",1
"小巴",17
"小心",4
"小心謹慎",1
"小平",77
"小平今",2
"小平則",1
"小平認",2
"小平還",1
"小白兔",1
"小白菜",1
"小吃",1
"小吃店",6
"小而",1
"小至",1
"小事",1
"小奇",2
"小姐",3
"小店",1
"小於",2
"小朋友",49
"小油",1
"小肥",4
"小金庫",4
"小門",16
"小便",1
"小型",1
"小孩",9
"小巷子",2
"小看",1
"小英",8
"小時",38
"小時候",1
"小動作",1
"小教室",1
"小組",10
"小組長",1
"小菜",2
"小跑",3
"小農",1
"小綠",2
"小綠人",1
"小遠百",1
"小確",1
"小確幸",5
"小編",5
"小學",7
"小學生",2
"小龍",1
"小雞",3
"小額",3
"小覷",2
"小黨",1
"小彎",7
"小彎公宅",2
"尸位素餐",1
"山上",1
"山包",1
"山里",1
"山海關",1
"山區",27
"山貓",1
"山牆",3
"山蘇",1
"川上",1
"川普",8
"川普外還",1
"川普還",1
"川端橋",1
"工人",1
"工地",4
"工作",48
"工作人員",9
"工作坊",4
"工作者",1
"工作室",2
"工具",9
"工法",1
"工時",1
"工務局",13
"工商",1
"工處",9
"工場",2
"工期",2
"工程",84
"工程車",3
"工程處",2
"工程進度",2
"工程隊",2
"工程預算",1
"工項",6
"工會",2
"工業",1
"工業區",1
"工農",1
"工運",1
"工廠",41
"工藝技術",1
"己念",1
"已久",3
"已用過",1
"已任",1
"已先",3
"已列",1
"已印",1
"已向",9
"已多人",1
"已成",5
"已快",1
"已決",1
"已來",1
"已函釋",1
"已到",3
"已於",6
"已近",2
"已非",1
"已故",7
"已降",2
"已將",3
"已常",1
"已逝",1
"已極",1
"已經",135
"已過",3
"已達",4
"已滿",1
"已漲",1
"已漸",1
"已獲",3
"已趨",1
"已屬",2
"已讀",1
"干城",1
"干涉",1
"干預",5
"干擾",5
"才行",2
"才剛",2
"才能",44
"才啟",1
"不一",7
"不了",9
"不下",1
"不久",1
"不久前",2
"不凡",1
"不口",2
"不大",6
"不大可能",1
"不大清楚",1
"不小",10
"不已",1
"不予",1
"不予置評",4
"不公",4
"不分",14
"不分上下",1
"不分軒輊",1
"不切實際",1
"不太",10
"不太可能",2
"不太好",1
"不太能",2
"不太想",1
"不太會",6
"不少",56
"不支",2
"不止",3
"不止一次",1
"不比",1
"不以",9
"不出",3
"不去",4
"不可",20
"不可思議",3
"不可避免",1
"不外",1
"不外乎",1
"不失",4
"不平",1
"不必",11
"不必因",1
"不正",5
"不甘落後",1
"不用",41
"不光",1
"不再",10
"不合",13
"不合宜",1
"不合理",9
"不合邏輯",1
"不同",94
"不同於",4
"不回",1
"不因",1
"不多",5
"不好",19
"不好意思",7
"不如",21
"不如說",1
"不存",8
"不安",5
"不成",3
"不收",3
"不至於",3
"不行",10
"不住",1
"不免",1
"不利",7
"不吭聲",1
"不妥",2
"不妨",3
"不忍心",3
"不改",1
"不求",2
"不狂",1
"不究責",4
"不肖",1
"不良",3
"不見",4
"不見得",7
"不言而喻",1
"不足",24
"不足之處",1
"不足以",2
"不佳",7
"不佳落",1
"不來",1
"不具",2
"不到",41
"不受",2
"不定",5
"不定期",2
"不宜",1
"不幸",2
"不怕",3
"不放",3
"不明",2
"不明朗",1
"不易",5
"不服",3
"不服氣",1
"不治",2
"不法",2
"不知",18
"不知不覺",1
"不知其二",1
"不知情",3
"不肯",4
"不便",9
"不急",4
"不故",1
"不相容",1
"不看",2
"不約而同",3
"不耐",1
"不耐說",1
"不若",1
"不要",202
"不要臉",1
"不負",1
"不負責任",6
"不限",15
"不准",14
"不容",4
"不容許",1
"不屑一顧",1
"不拿白",1
"不挺",1
"不料",13
"不時",6
"不留",1
"不留情面",1
"不缺",1
"不能",132
"不能不",3
"不能自己",1
"不能容忍",1
"不起",2
"不辱",1
"不退",1
"不配",2
"不高",4
"不假",2
"不停",2
"不動",3
"不動產",10
"不參",2
"不售",1
"不唯利",1
"不問",2
"不夠",14
"不夠看",3
"不強",2
"不得",5
"不得了",1
"不得已",1
"不得不",3
"不得體",1
"不惜",4
"不排",1
"不清",9
"不清不楚",1
"不爽",3
"不理",1
"不符",14
"不設",2
"不通",1
"不連戲",1
"不勝枚舉",1
"不單",1
"不堪回首",13
"不循",2
"不提",2
"不換",2
"不敢",31
"不敢恭維",1
"不曾",2
"不期而遇",1
"不然",28
"不發",3
"不等",2
"不給",2
"不著",1
"不進",2
"不雅",1
"不順",1
"不須",1
"不僅",47
"不僅如此",4
"不幹",1
"不想",20
"不會",264
"不準",2
"不煩",1
"不當",8
"不禁",1
"不經意",1
"不義",5
"不解",4
"不該",18
"不誠實",3
"不過",212
"不像",3
"不像柯",1
"不厭其煩",1
"不實",5
"不對",6
"不彰",2
"不滿",85
"不滿情緒",1
"不漲",1
"不盡",2
"不盡相同",1
"不稱職",2
"不算",3
"不管",44
"不認",6
"不語",3
"不說",1
"不遠",2
"不審",2
"不熟",1
"不確定性",2
"不論",10
"不論什麼",1
"不論如何",1
"不適",28
"不靠",1
"不輸給",6
"不辦",4
"不遲",1
"不選",5
"不選黨",1
"不遺餘力",1
"不錄",2
"不錯",35
"不應",5
"不應涉",1
"不講",1
"不斷",62
"不斷創新",1
"不藍不綠",2
"不難",5
"不願",21
"不繼",1
"不鏽鋼",2
"不顧",6
"不聽話",1
"不變",4
"不讓",12
"中人",1
"中力",1
"中上",2
"中下",2
"中下旬",2
"中下階層",1
"中小",2
"中小學",2
"中小學校",1
"中山",49
"中山北路",1
"中山南路",6
"中山堂",2
"中午",8
"中天",1
"中心",43
"中心思想",4
"中文",1
"中文翻譯",2
"中止",6
"中以",2
"中央",171
"中央公園",6
"中央委員",2
"中央社",27
"中央政府",7
"中央政治局",3
"中央研究院",1
"中央氣象局",1
"中央財政",1
"中央集權",2
"中央警官",1
"中央黨部",4
"中市",6
"中未",1
"中正",28
"中正路",1
"中生代",2
"中立",1
"中共",8
"中年",2
"中早",2
"中旬",7
"中位數",1
"中低收入",3
"中壯代",1
"中批",1
"中具",1
"中周",1
"中所",3
"中所談",1
"中東",1
"中肯",1
"中花",3
"中信",1
"中南部",8
"中怒",1
"中柯",1
"中研",2
"中研院",17
"中秋",2
"中秋節",5
"中科",1
"中庭",4
"中挺",1
"中書讀",1
"中區",2
"中國",78
"中國人民政治協商會議",1
"中國時報",3
"中執",1
"中將",4
"中崙",3
"中常會",2
"中排",1
"中控台",1
"中竟",1
"中途",2
"中連飆",1
"中部",8
"中場",2
"中提琴",2
"中期",3
"中畫",1
"中等",2
"中華",28
"中華文化",1
"中華民國",18
"中華路",5
"中間",32
"中間人",1
"中新社",2
"中當",1
"中路",1
"中道",1
"中監",1
"中說",1
"中樞",1
"中談",2
"中學",4
"中興",1
"中選",1
"中選會",6
"中餐",4
"中斷",2
"中壢",2
"中壢人",1
"中繼",8
"中籤率",10
"丹佛",1
"之一",42
"之力",1
"之三",2
"之下",14
"之久",4
"之大",1
"之女",1
"之中",2
"之內",1
"之六",1
"之分",1
"之友",4
"之心",1
"之手",1
"之外",8
"之名",2
"之多",1
"之位",1
"之役",1
"之言",1
"之邦",2
"之事",4
"之初",2
"之夜",1
"之所",1
"之所以",6
"之爭",11
"之前",32
"之姿",2
"之姿率",1
"之後",50
"之故",1
"之美",1
"之苦",3
"之重",1
"之首",1
"之家",1
"之差",1
"之恥",1
"之時",2
"之務",3
"之荷",1
"之處",7
"之痛",2
"之間",22
"之亂",1
"之意",1
"之感",1
"之義",1
"之虞",3
"之路",4
"之道",2
"之實",1
"之歌",4
"之漢",3
"之福",2
"之稱",6
"之際",4
"之戰",5
"之機",1
"之聲",1
"之舉",1
"予以",6
"云云",1
"互不",1
"互打",4
"互別",2
"互利",1
"互相",14
"互相合作",1
"互相攻擊",1
"互相推諉",1
"互相學習",2
"互動",59
"互推",1
"互訪",1
"互換",1
"互補",1
"互槓",8
"互罵",1
"五二",1
"五人",1
"五十八",1
"五十年",1
"五十萬元",2
"五千年",1
"五千萬",1
"五大",11
"五五波",2
"五分鐘",3
"五天",1
"五月",6
"五月天",2
"五地",1
"五年",18
"五成",4
"五次",3
"五百",1
"五百萬元",2
"五官",3
"五岳",1
"五星",1
"五星旗",1
"五科",1
"五個",2
"五座",2
"五級",1
"五處",1
"五棟",1
"五項",2
"五塊",1
"五經",1
"五路",3
"五道",1
"五樓",1
"五點",1
"什麼",211
"什麼樣",13
"仁心",1
"仁愛",2
"仁愛路",1
"仇人相見",1
"仇者快",1
"今天",401
"今天上午",49
"今天下午",45
"今日",30
"今未",1
"今回",1
"今年",186
"今年年底",2
"今年初",11
"今年底",9
"今年春節",1
"今年過年",2
"今早",63
"今自",3
"今行",1
"今判應",1
"今到",2
"今林昶",1
"今後",3
"今指",1
"今起",2
"今將",1
"今晚",31
"今評",1
"今遭",2
"介入",13
"介於",1
"介紹",3
"仍不佳",2
"仍存",2
"仍佳",1
"仍待",3
"仍待賴",1
"仍持",1
"仍要",5
"仍時",1
"仍能給",1
"仍高",1
"仍停留",1
"仍將",1
"仍然",8
"仍會",9
"仍認",2
"仍舊",2
"允許",7
"允諾",4
"元大眾",4
"元內",1
"元月",3
"元旦",1
"元至",2
"元利",1
"元助童",2
"元到",1
"元夜",2
"元者",1
"元宵",10
"元宵節",7
"元泰竹",2
"元素",3
"元略降",1
"元間",2
"元罰",3
"元寶",1
"內化",1
"內心",2
"內外",2
"內向",1
"內地",1
"內自",1
"內批",1
"內所擁",1
"內門",1
"內前",1
"內政",8
"內政部",17
"內政部長",4
"內科",1
"內要",1
"內埔",1
"內容",27
"內容摘要",1
"內耗",1
"內能",1
"內鬥",2
"內側",1
"內將",2
"內情",1
"內部",39
"內部人員",1
"內部矛盾",1
"內湖",18
"內湖區",1
"內群眾",1
"內幕",3
"內認",1
"內閣",5
"內褲",3
"內應",1
"內還",1
"公尺",26
"公文",16
"公斤",3
"公主",1
"公司",179
"公司法",1
"公司員工",1
"公司章程",2
"公布",68
"公平",25
"公平正義",8
"公平性",2
"公幼",1
"公正",5
"公民",6
"公民投票",1
"公生",5
"公立",1
"公共",73
"公共交通",3
"公共安全",1
"公共行政",2
"公共事務",2
"公共服務",5
"公共設施",2
"公宅",39
"公宅會",1
"公安",10
"公式",2
"公托",2
"公托公幼",1
"公佈",1
"公告",22
"公投",144
"公私",1
"公車",129
"公車站",1
"公里",10
"公帑",5
"公社",2
"公股",8
"公信力",1
"公益",11
"公益廣告",1
"公務",4
"公務員",9
"公教",1
"公產",1
"公眾",4
"公祭",1
"公設",1
"公頃",9
"公寓",15
"公然侮辱",3
"公評",3
"公開",102
"公開批評",1
"公開信",3
"公開場合",2
"公開審理",1
"公債",10
"公嗆",1
"公園",62
"公會",13
"公義",4
"公路",1
"公道",4
"公墓",1
"公廣",1
"公德心",1
"公諸大眾",1
"公器",1
"公噸",10
"公燈",2
"公辦",8
"公職",9
"公職人員",1
"公關",1
"公權力",3
"公聽會",1
"六九",1
"六千元",1
"六大",1
"六之六",2
"六元",1
"六分",1
"六分之一",1
"六天",3
"六日",2
"六月",4
"六四",1
"六年",5
"六成",3
"六次",1
"六科",1
"六個月",1
"六席",2
"六校",1
"六國",1
"六場",3
"六間",1
"六萬人",1
"六億元",1
"六點",1
"六點半",1
"凶多吉少",1
"分寸",1
"分工",7
"分才",1
"分不清楚",1
"分內",1
"分化",1
"分心",1
"分戶",14
"分手",4
"分支",1
"分水嶺",1
"分外眼紅",1
"分布",2
"分由北捷",1
"分成",1
"分次載",1
"分別",19
"分坐",2
"分局",33
"分局長",34
"分貝",1
"分身",4
"分來",1
"分拆",1
"分明",1
"分析",37
"分則",1
"分段",1
"分派",1
"分界",1
"分家",4
"分級",1
"分送",1
"分配",20
"分配不公",1
"分院",1
"分區",4
"分崩離析",1
"分得",4
"分組",1
"分貨",1
"分散",6
"分給",1
"分裂",11
"分量",1
"分開",1
"分道揚鑣",3
"分隔",3
"分數",6
"分潤",1
"分擔",3
"分錢",2
"分離",1
"分類",2
"分鐘",68
"分攤",5
"切勿",1
"切身",1
"切割",3
"切腹",1
"刈包",1
"勻支",1
"化來",1
"化長",1
"化計畫",1
"化解",2
"匹茲堡",2
"卅天",2
"卅年",1
"升任",1
"升官",2
"升格",2
"升級",8
"升高",5
"升溫",1
"升學",2
"升學壓力",1
"午餐",6
"友人",1
"友好",1
"友善",17
"反分裂",1
"反台",1
"反正",8
"反民主",2
"反目",2
"反目成仇",3
"反同",1
"反向",1
"反年",7
"反而",28
"反作用力",1
"反攻大陸",2
"反空",1
"反指柯",1
"反映",25
"反柯",19
"反省",6
"反倒",3
"反射",1
"反悔",1
"反核",3
"反問",25
"反感",4
"反會",1
"反對",51
"反對票",2
"反對黨",1
"反酸",3
"反駁",7
"反彈",29
"反諷",1
"反應",19
"反擊",4
"反虧",1
"反覆",4
"反覆強調",1
"反觀",4
"天下",5
"天下大亂",2
"天下無敵",1
"天內",9
"天內連",1
"天天",9
"天王",8
"天王老子",1
"天主",1
"天共",1
"天再轉",1
"天吃",9
"天后",1
"天成",1
"天自",2
"天作",1
"天即",1
"天災",5
"天使",2
"天來",3
"天所",1
"天空",3
"天花板",3
"天前",1
"天後又去",1
"天津",3
"天皇",1
"天候",2
"天時",2
"天氣",13
"天將",13
"天接",1
"天條",2
"天祥",1
"天連假",1
"天然",2
"天然氣",3
"天際線",3
"天數",4
"天燈",6
"天獨派",1
"天龍",7
"天邊",1
"太久",1
"太大",8
"太大意",1
"太小",8
"太太",10
"太少",6
"太平洋",1
"太多",17
"太多人",1
"太多太多",1
"太好了",2
"太早",6
"太快",1
"太狂",1
"太長",4
"太差",5
"太高",6
"太晚",1
"太深",3
"太爽了",2
"太貴",4
"太陽",11
"太極",3
"太過",2
"太慢",2
"夫人",5
"夫妻",4
"夫妻關係",4
"夫唱婦隨",1
"夫婦",19
"少女",4
"少子",9
"少不了",1
"少年",1
"少收",1
"少見",2
"少數",7
"少數幾個",1
"尤其",38
"尤清",3
"尤雪說",1
"尺度",2
"巴士",3
"巴不得",1
"巴格達",1
"巴勒斯坦",1
"巴掌",5
"巴達",1
"幻術",1
"幻想",1
"幻影",1
"廿一",1
"廿七",2
"廿二日",1
"廿三日",1
"廿五",1
"廿元",2
"廿六日",1
"廿日",3
"廿四",1
"廿四日",2
"廿多年",3
"廿到",1
"廿到卅歲",1
"廿時",1
"廿萬",1
"弔唁",4
"引人注意",1
"引入",4
"引刀成",1
"引以",1
"引用",14
"引來",7
"引述",5
