"Var1","Freq"
"名擬",8
"名額",13
"名譽",5
"向下",2
"向大眾",1
"向北",6
"向妙天",1
"向來",14
"向前",2
"向前走",1
"向陽",5
"回不去",2
"回升",1
"回心轉意",4
"回以",3
"回北",1
"回北市",1
"回去",5
"回生",1
"回收",9
"回事",5
"回來",11
"回到",14
"回流",3
"回家",6
"回國",1
"回教",1
"回族",4
"回報",7
"回發",1
"回答",60
"回想",1
"回敬",3
"回溫",1
"回憶",3
"回頭",2
"回應",109
"回應後說",1
"回應按",1
"回擊",2
"回鍋",9
"回歸",15
"回覆",8
"回饋",5
"回顧",3
"回顧展",1
"因人",3
"因人而異",1
"因大",1
"因太過",1
"因北農",1
"因卡",1
"因台",1
"因民眾",1
"因立",1
"因地制宜",1
"因此",108
"因而",5
"因其",1
"因果",1
"因邱",1
"因故",1
"因借",1
"因素",21
"因高雄",1
"因張",1
"因現",3
"因喬",2
"因富邦",1
"因該",1
"因對",1
"因管",1
"因遠雄",1
"因暫",1
"因緣際會",1
"因應",18
"因藍營",1
"地上",2
"地下",6
"地下街",6
"地大談",2
"地化",3
"地方",98
"地方稅",1
"地主",1
"地目",1
"地位",6
"地址",1
"地形",1
"地步",5
"地里",12
"地所",1
"地板",5
"地表",1
"地政",6
"地政事務",1
"地面",6
"地案",1
"地氣",3
"地租",2
"地區",52
"地域",1
"地基",1
"地帶",2
"地深",1
"地球",1
"地球日",6
"地理",1
"地理位置",1
"地處",1
"地設",1
"地景",7
"地景式",1
"地稅",1
"地號",1
"地補話",1
"地道戰",1
"地獄",2
"地磁",1
"地說",5
"地貌",1
"地價",3
"地價稅",1
"地標",4
"地盤",2
"地質",1
"地震",3
"地檢署",1
"地點",26
"地籍",1
"地籍圖",1
"地鐵",1
"多一點",2
"多人",9
"多人以",1
"多人要",1
"多人線",1
"多久",2
"多大",1
"多元",26
"多元性",1
"多公宅",2
"多公頃",2
"多少",23
"多少錢",1
"多戶",2
"多方",13
"多日",5
"多月",2
"多以",1
"多功能",1
"多加",1
"多半",5
"多只",1
"多民眾",1
"多汁",4
"多件",3
"多份",1
"多名",15
"多多",1
"多多少少",2
"多好",1
"多年",12
"多次",25
"多位",27
"多批",1
"多言",4
"多事之秋",1
"多來",3
"多坪",1
"多所",2
"多放話",1
"多花",1
"多則",1
"多前",1
"多重",1
"多頁",1
"多首",1
"多個",1
"多家",3
"多座",1
"多時",9
"多問",2
"多國",1
"多將",1
"多條",1
"多票",1
"多處",2
"多部",1
"多場",1
"多筆",1
"多間",3
"多項",3
"多嗎",1
"多會",1
"多會選",1
"多歲",3
"多萬",1
"多萬元",8
"多遍",1
"多達",5
"多種",2
"多算",2
"多認",1
"多麼",3
"多億元",2
"多嘴",1
"多層",1
"多層次",3
"多數",16
"多談",5
"多輛",1
"多餘",1
"多選",1
"多錢",2
"多艱",1
"多講",1
"多點",2
"多攤",1
"她二",1
"她並",1
"她則",1
"她們",1
"她將",1
"她現",2
"她還",3
"好不好",6
"好不容易",1
"好友",2
"好日子",1
"好去處",1
"好生",1
"好多",2
"好好",20
"好好先生",1
"好好看",1
"好好學",1
"好似",1
"好找",2
"好事",5
"好奇",10
"好玩",1
"好則",1
"好帥",1
"好看",2
"好美",2
"好笑",4
"好處",2
"好野",4
"好幾年",2
"好幾位",1
"好幾個",1
"好幾層",2
"好萊塢",1
"好評",1
"好進",1
"好嗎",3
"好像",22
"好端端",1
"好學",1
"好戲",2
"好醜",1
"如一",1
"如下",2
"如大",2
"如今",59
"如火如荼",1
"如同",3
"如此",34
"如此一來",1
"如何",96
"如初",1
"如果",240
"如能",1
"如能將",1
"如期完成",1
"如需",1
"如影隨形",4
"如選",1
"如臨大敵",1
"如謝",1
"如願",3
"字面上",1
"字眼",2
"字號",2
"字樣",4
"存到",1
"存取",1
"存活",1
"存活率",5
"存款",19
"存摺",4
"存廢",4
"宅邸",1
"宅案",1
"宅神",1
"宇昌",1
"守下",1
"守成",1
"守住",8
"守拙",1
"守法",7
"守則",1
"守候",5
"守護",10
"安上",1
"安心",2
"安平",1
"安全",48
"安全性",1
"安全措施",2
"安全帽",2
"安危",1
"安身立命",1
"安定",3
"安居樂業",7
"安非他命",12
"安毒",7
"安宮",1
"安排",34
"安置",1
"安寧",4
"安撫",3
"安樂死",11
"寺方",2
"寺慶",3
"尖兵",1
"尖角",1
"尖峰",2
"年內",13
"年世",1
"年代",8
"年民眾",1
"年次",1
"年均",1
"年來",29
"年初",5
"年底",186
"年金",10
"年長",5
"年長者",1
"年則",3
"年前",34
"年度",27
"年後回",1
"年紀",10
"年限",3
"年原",1
"年時",4
"年桃機",1
"年級",2
"年將",2
"年產值",4
"年終",2
"年連",2
"年間",2
"年僅",2
"年嗎",1
"年會",15
"年歲",1
"年節",1
"年過",2
"年滿",1
"年種",1
"年蓋",2
"年輕",55
"年輕人",72
"年輕化",3
"年薪",4
"年謝",1
"年齡",21
"式微",1
"式樣",2
"忙於",3
"忙碌",1
"成千上萬",2
"成大",1
"成分股",1
"成天",1
"成功",57
"成功失敗",1
"成功經驗",3
"成本",9
"成民眾",4
"成立",33
"成全",3
"成名",3
"成多",2
"成年",5
"成年人",1
"成形",3
"成果",17
"成果展",5
"成長",6
"成長率",1
"成品",7
"成員",30
"成家",1
"成效",10
"成案",1
"成真",1
"成問題",2
"成敗",6
"成敗論",1
"成滑",1
"成網紅",2
"成說",1
"成廚",1
"成熟",3
"成績",30
"成藍",1
"托收",1
"托老",1
"托育",5
"托兒",1
"托嬰",1
"扛下",1
"扛起",1
"扣分",10
"扣住",1
"扣押",1
"扣除",5
"扣掉",1
"扣款",1
"扣繳憑單",1
"收入",13
"收下",3
"收不到",2
"收支",2
"收回",8
"收到",9
"收取",3
"收受",2
"收拾殘局",1
"收容",11
"收容所",7
"收益",4
"收租",1
"收起",1
"收剪",1
"收掉",4
"收割",4
"收買",16
"收費",27
"收集",2
"收賣",1
"收據",2
"收錢",1
"收斂",1
"收藏",2
"收穫",1
"收繳",2
"早上",11
"早已",11
"早生",1
"早先",2
"早安",2
"早年",5
"早拔",1
"早於",5
"早深",1
"早期",8
"早該",1
"早說",2
"早選",1
"早餐",11
"早舉",2
"早講",1
"早點",3
"旭東",2
"曲風",1
"曲終",8
"朱立倫",58
"朱立倫今",3
"朱立倫則",2
"朱立倫聊",1
"朱立倫會",1
"朱立倫應",1
"朱立倫還",1
"朱則",1
"朱政騏",2
"朱楠",1
"朱學恆",1
"朱學恒則",1
"朱學恒酸",1
"次日",1
"次生",1
"次佳",1
"次長",6
"次要",1
"次面",1
"次數",5
"此一",3
"此外",41
"此多談",2
"此次",7
"此事",16
"此刻",3
"此後",1
"此限",1
"此風",2
"此時",4
"此書",1
"此案",5
"此區",1
"此將",1
"此處",6
"此番",1
"此等",1
"此話",3
"此說",1
"此舉",12
"此職",1
"死亡",11
"死亡率",3
"死心",1
"死守",1
"死忠",2
"死者",6
"死胡同",1
"汐止",3
"汗流浹背",1
"汙染",12
"汙濁",1
"汙點",1
"汙衊",3
"江山",2
"江志銘",18
"江宜",2
"江怡臻",5
"江南",1
"江振",1
"江啟",7
"江湖",2
"江肇國",1
"江橋",1
"池魚",1
"池蘭生",4
"污染",1
"污蔑",1
"污衊",4
"灰色",1
"牟取",1
"百人",12
"百分之一",3
"百分之八十",1
"百分之十",6
"百分之十五",1
"百分之三",1
"百分之五十",1
"百分之四",1
"百分之四十",1
"百分之百",3
"百分百",4
"百分點",3
"百日",1
"百名",4
"百年",2
"百次",1
"百里",1
"百姓",2
"百度",1
"百思不得其解",1
"百思不解",1
"百科",1
"百家爭鳴",1
"百般",1
"百貨公司",1
"百搭",1
"百萬",4
"百萬元",2
"竹子湖",8
"竹山",1
"竹市",1
"竹林",3
"竹筍",1
"竹縣",1
"羽絨",1
"老一輩",4
"老人",36
"老人家",3
"老大哥",1
"老中青",4
"老化",2
"老手",1
"老父",1
"老半天",1
"老宅",2
"老百姓",7
"老兵",1
"老店",6
"老房",2
"老房子",1
"老朋友",1
"老松國",1
"老城區",1
"老屋",7
"老柯",2
"老家",1
"老師",12
"老師傅",1
"老翁",3
"老婆",9
"老將",15
"老街",3
"老辜",1
"老幹",3
"老爺",1
"老話",1
"老鼠",1
"老實",3
"老練",1
"老調",1
"老戰友",1
"老樹",6
"老謀深算",1
"老濟安",6
"老邁",1
"老闆",13
"老舊",11
"老驥伏櫪",1
"考古",2
"考卷",10
"考季",1
"考倒",2
"考核",1
"考評",2
"考量",53
"考試",2
"考試院長",1
"考察",1
"考慮",28
"考慮一下",1
"考題",2
"考證",2
"考驗",18
"而二",1
"而亡",2
"而已",10
"而今",1
"而北",1
"而卡",1
"而台",1
"而生",1
"而成",2
"而行",3
"而言",27
"而來",10
"而定",1
"而侯",1
"而柯",2
"而將",1
"而採",1
"而陳麗貞",1
"而黃員",1
"而網",1
"而認",1
"而論",1
"而戰",1
"而覺",1
"耳朵",1
"肉身",1
"肉品",2
"肉指",1
"肉麻",2
"肉質",1
"肌肉",2
"自己",504
"自已",1
"自今",1
"自王",1
"自主",30
"自主性",1
"自他",2
"自以",2
"自囚",1
"自打",1
"自甘墮落",2
"自用",8
"自由",26
"自由民主",2
"自成一格",1
"自行",16
"自行決定",1
"自行車",27
"自住",11
"自助餐",3
"自我",4
"自我解嘲",1
"自私",3
"自走",2
"自身",1
"自來水",4
"自取滅亡",2
"自呱吉臉",1
"自命",1
"自官網",1
"自定",2
"自居",2
"自承",1
"自拍",1
"自林智",1
"自治",16
"自知",1
"自侯友",1
"自信",7
"自封",5
"自律",2
"自派",1
"自狠來",3
"自相矛盾",1
"自負",1
"自娛娛人",1
"自家",5
"自家人",2
"自動",3
"自問",1
"自從",3
"自掏腰包",2
"自掘墳墓",2
"自推",22
"自救",1
"自清",1
"自許",5
"自備",1
"自創",1
"自惡",3
"自提",45
"自提大",1
"自欺欺人",1
"自然",25
"自然人",4
"自然生態",1
"自然保護區",3
"自然景觀",6
"自然課",1
"自發性",1
"自亂",1
"自傷",2
"自毀",2
"自詡",3
"自誇",1
"自熊",3
"自稱",22
"自認",6
"自豪",2
"自嘲",4
"自憐",1
"自辦",9
"自臉",1
"自爆",1
"自覺",1
"至上",1
"至大",4
"至大稻",1
"至今",76
"至少",45
"至北市",1
"至忱",1
"至於",168
"至尊",1
"舟車勞頓",1
"色系",1
"色彩",9
"色調",1
"艾倫",1
"血脈",1
"血荒",1
"血壓",1
"行人",5
"行不行",2
"行列",2
"行走",5
"行車",3
"行事",3
"行使",3
"行使職權",1
"行前",6
"行屍走肉",1
"行政",57
"行政命令",3
"行政效率",1
"行政院",77
"行政院長",82
"行政區",16
"行政處分",1
"行政部門",8
"行政訴訟",1
"行政監督",4
"行政權",1
"行員",1
"行徑",3
"行旅",3
"行動",53
"行動不便",1
"行將",4
"行程",57
"行程表",1
"行進",1
"行業",3
"行經",6
"行銷",28
"行醫",2
"衣服",4
"衣物",2
"衣褲",1
"西元",3
"西北",1
"西安",1
"西式",3
"西往東",1
"西昌",8
"西門",3
"西門町",13
"西毒",1
"西班牙",1
"西側",1
"西區",14
"西湖",1
"西街",1
"西裝",19
"西裝筆挺",1
"西裝褲",1
"西路",8
"西遊記",8
"西寧南路",1
"西褲",1
"西牆",1
"西藏路",1
"西魏",2
"串連",3
"串聯",4
"伯伯",2
"估計",4
"估算",3
"估價",5
"估價師",1
"伴屍",3
"伸出",1
"伸展",1
"似乎",20
"似藍似",2
"佈局",1
"位人",1
"位子",5
"位母",1
"位址",1
"位居",1
"位於",20
"位高權重",1
"位移",2
"位處",1
"位準",1
"位置",10
"位認",1
"位擬",1
"低收",1
"低收戶",1
"低沈",1
"低於",9
"低胸裝",1
"低階",1
"低溫",1
"低潮",1
"低調",12
"低頭",2
"低聲",1
"低薪",1
"低點",1
"住戶",1
"住宅",20
"住宅區",1
"住址",2
"住家",8
"住處",1
"住過",1
"佔地",1
"何不",4
"何友倫",1
"何方",1
"何以",1
"何以堪",2
"何去何從",3
"何必",7
"何用",1
"何年何月",1
"何志偉",4
"何姓",1
"何定照",2
"何欣純",4
"何況",4
"何者",3
"何要",6
"何時",11
"何能",3
"何梅",1
"何處",1
"何許人",1
"何博",3
"何換",1
"何敢",1
"何逸松",4
"何開",1
"何意",1
"何會",4
"何話",1
"何嘗",2
"何種",1
"何德何能",3
"何謂",2
"何勸",1
"余天",4
"余秀卿",3
"余承翰",26
"余能生",1
"余筱萍",5
"佛系",3
"佛具",1
"作太多",2
"作出",1
"作用",4
"作好",1
"作秀",3
"作法",12
"作物",1
"作者",2
"作品",15
"作風",1
"作家",8
"作祟",2
"作票",1
"作陪",1
"作答",1
"作業",14
"作態",1
"作罷",2
"作戰",13
"你別",2
"你們",24
"你家",1
"你現",1
"你給",1
"你講",3
"克服",2
"兌現",2
"兌換",5
"兌點",1
"免予",1
"免疫",2
"免得",1
"免稅",4
"免費",19
"兵役",2
"兵家",2
"兵強馬壯",1
"冷回",2
"冷汗",1
"冷汗直流",1
"冷色調",1
"冷門",3
"冷卻劑",1
"冷凍櫃",1
"冷氣",5
"冷淡",1
"冷處理",3
"冷靜",5
"判決",3
"判決書",2
"判黃世銘",1
"判斷",13
"判讀",1
"別一哭",1
"別人",15
"別忘了",2
"別處",1
"別提",1
"別說",2
"利用",39
"利於",1
"利息",1
"利息支出",1
"利益",20
"利益衝突",3
"利率",3
"利菁",2
"利弊",1
"利弊得失",4
"利器",4
"刪除",4
"刪臉",1
"助手",1
"助於",3
"助長",1
"助柯",1
"助陣",3
"助理",14
"助選",10
"助選員",6
"努力",37
"努力爭取",2
"即三易府",1
"即日起",8
"即可",8
"即使",15
"即便",10
"即時",3
"即時新聞",2
"即將",25
"即應",1
"君子",1
"君子之交淡如水",1
"君不見",1
"否入",2
"否已",1
"否不",1
"否以",2
"否只",1
"否未",1
"否用",1
"否再",1
"否合憲",1
"否如北",1
"否成",2
"否自",2
"否自提",1
"否沒",1
"否具",2
"否定",3
"否怕",2
"否拖到",1
"否則",46
"否柯",1
"否要",25
"否要續",1
"否真",1
"否能",4
"否追出",1
"否密會",1
"否將",4
"否從",1
"否推",1
"否推人",1
"否推北",1
"否理",1
"否提",1
"否想",1
"否會",32
"否該",1
"否撤",1
"否算",1
"否認",14
"否應",1
"否邀",1
"否還",3
"否贏",1
"吳文誌",1
"吳世雄",1
"吳志",1
"吳志揚",1
"吳志寧",6
"吳沛憶",16
"吳沛憶認",1
"吳沛憶還",1
"吳到",1
"吳姍儒",2
"吳宗憲",4
"吳秉叡",13
"吳亮",1
"吳卻",1
"吳彥祖",1
"吳思瑤",18
"吳思瑤算",1
"吳思瑤認",1
"吳政修",1
"吳茂",1
"吳茂昆",27
"吳音",6
"吳音寧",80
"吳晟",1
"吳益",1
"吳益政",5
"吳能",1
"吳釗燮",2
"吳清友",1
"吳祥輝",4
"吳敦義",20
"吳會",1
"吳誠文",4
"吳慷仁",1
"吳碧珠",98
"吳碧珠則",2
"吳碧珠語",1
"吳肇銘",1
"吳肇銘認",3
"吳說",2
"吳鳳",3
"吳鳳聊",1
"吳靜吉",4
"吳靜吉笑",1
"吳靜吉說",2
"吳臉",1
"吳寶田",1
"吵吵鬧鬧",1
"吵到",1
"吵架",1
"吸引",36
"吸成",1
"吸收",6
"吸星",1
"吸毒",4
"吸票機",1
"吸睛",2
"吸精",1
"吹牛",1
"呂因",1
"呂秀蓮",117
"呂林小鳳",2
"呂欣潔",1
"呂欣潔將",1
"呂指",1
"呂孫陵",1
"呂游",1
"呂游葉",1
"呂錦茹",10
"呆帳",2
"呈現",18
"告一段落",5
"告白",2
"告老還鄉",1
"告狀",1
"告知",3
"告急",1
"告發",2
"告訴",19
"囤積居奇",2
"囫圇吞棗",1
"困苦",1
"困境",7
"困擾",4
"困難",20
"均衡",2
"坊間",3
"坎坷",2
"坐二望",3
"坐下",3
"坐公車",1
"坐落",1
"坐實",1
"坐鎮",7
"坐穩",1
"坑洞",2
"坑道",1
"壯大",8
"壯觀",1
"夾心餅乾",2
"夾克",6
"夾殺",1
"夾腳",1
"夾道歡迎",1
"夾雜",1
"妙天",1
"妙語如珠",1
"妥協",4
"妥善",4
"妥當",1
"妨礙",4
"孝威",1
"孝親",8
"宋念潔",3
"宋苾",1
"宋配",2
"宋連",1
"宋楚瑜",3
"宋襄公",1
"完工",41
"完工後",3
"完全",49
"完再",1
"完成",67
"完成率",1
"完完整整",2
"完美",4
"完畢",3
"完備",8
"完整",17
"宏才",1
"宏觀",1
"尾巴",5
"尾牙",2
"局局長",1
"局長",60
"局面",13
"局處",30
"局曾",1
"局勢",4
"局會",1
"局擬",1
"屁事",2
"屁股",2
"屁話",1
"岐路",1
"岑多",1
"岑密會",1
"巡洋艦",2
"巡視",1
"希望",219
"希滿",1
"希冀",2
"庇佑",2
"床上",2
"床尾",7
"床頭",7
"序幕",1
"弄出來",2
"弄巧成拙",1
"弄個",1
"弟子",2
"弟弟",2
"形同",5
"形同虛設",1
"形式",5
"形成",16
"形容",4
"形象",10
"形象清新",6
"形勢",5
"形跡可疑",1
"形構",1
"彷彿",1
"忌諱",3
"忍下",1
"忍不住",17
"忍受",2
"忍耐",7
"忍無可忍",2
"志工",1
"志工團",4
"志同道合",1
"志豪",2
"志銘",2
"志趣",1
"志願",1
"忘不了",1
"忘恩負義",4
"忘記",13
"忘掉",1
"忘詞",2
"快快樂樂",1
"快步",1
"快車道",1
"快到",1
"快狠準",1
"快要",2
"快速",8
"快樂",7
"快點",3
"我二",1
"我方",1
"我行我素",1
"我身",1
"我姐",1
"我要",3
"我家",2
"我時",1
"我國",6
"我現",12
"我買世",1
"我愛你",2
"我會",3
"我當",1
"我管",1
"我認",3
"我選",1
"我舉",1
"我還",4
"戒毒",3
"戒備",4
"戒嚴",1
"戒嚴時期",1
"扭成",1
"扭曲",11
"扭扭捏捏",1
"扭捏",1
"扭轉",3
"扮成",4
"扮演",18
"扯後腿",1
"扳倒",1
"扶持",2
"扶植",1
"批判",8
"批柯",3
"批現",1
"批發",1
"批評",77
"找上",1
"找大",1
"找他",1
"找出",14
"找北市",1
"找回",11
"找來",8
"找到",12
"找柯",1
"找個",4
"找陳菊",1
"找陳菊當",1
"找尋",3
"找過",1
"找蘇",1
"技工",1
"技巧",3
"技能",1
"技術",19
"技術升級",1
"技術性",1
"技職",15
"技藝",14
"抄襲",2
"抉擇",6
"把持",1
"把握",11
"把關",4
"抑制",1
"抓大放小",1
"抓住",1
"抓飯",1
"抓餅",1
"抓頭",1
"抓頭嗎",1
"投入",32
"投下",3
"投不",2
"投出來",1
"投共等",1
"投向",1
"投身",1
"投來",2
"投信",1
"投柯",1
"投射",2
"投書",3
"投案",4
"投得",1
"投控",2
"投票",80
"投票決定",3
"投票系統",2
"投票者",2
"投票站",1
"投票率",4
"投票權",2
"投給",8
"投給將",1
"投資",29
"投資人",5
"投鼠忌器",1
"投影",1
"投影機",1
"投標",1
"投靠",2
"投機",4
"投機者",1
"抖出",1
"抗民眾",6
"抗別",1
"抗拒",1
"抗爭",17
"抗要",1
"抗時",1
"抗區",1
"抗將",1
"抗稅",4
"抗群眾",1
"抗較",1
"抗壓",2
"抗繳",1
"抗議",61
"折成",1
"折扣",2
"折損",2
"折衝",1
"攸關",4
"改口",2
"改口說",1
"改天",1
"改以",1
"改用",2
"改由",1
"改名",3
"改好",1
"改成",5
"改至",1
"改投",1
"改良",2
"改版",39
"改建",10
"改革",28
"改案",1
"改得",1
"改採",1
"改採瓷",1
"改推",1
"改組",2
"改造",18
"改善",47
"改善目前",1
"改進",4
"改鈔",2
"改搭",1
"改裝",1
"改過去",2
"改稱",1
"改寫",1
"改靠",2
"改選",4
"改頭換面",5
"改騎",2
"改闢",3
"改變",52
"改變現狀",1
"改觀",1
"攻占",1
"攻克",1
"攻防",3
"攻城掠地",1
"攻柯互",1
"攻破",1
"攻堅",2
"攻進",1
"攻擊",24
"攻擊性",1
"攻擊型",2
"更大",4
"更大尾",2
"更戶",1
"更加",5
"更白",1
"更好",14
"更成",3
"更早",2
"更何況",11
"更改",2
"更足",1
"更具",2
"更受",1
"更非",1
"更要",4
"更案",3
"更窄化",1
"更能",1
"更高",1
"更動",2
"更常",1
"更強",1
"更深",1
"更添",1
"更處",7
"更勝",1
"更換",1
"更替",1
"更進一步",1
"更勢",1
"更新",49
"更會",2
"更稱",1
"更語",1
"更酸",2
"更應",1
"更顯",1
"李川",1
"李川信",2
"李允中",1
"李文",1
"李文英",2
"李再立",1
"李戎威",3
"李伯璋",4
"李妍慧",1
"李坤城",1
"李姓",2
"李昆澤",1
"李昌鈺",2
"李明賢",5
"李前",1
"李奕昕",2
"李建興",1
"李彥",7
"李乾龍",2
"李國鼎",1
"李得",6
"李登輝",6
"李說",1
"李慶鋒",21
"李錫錕",15
"李錫錕則",1
"李錫錕當",2
"李麗芬",1
"李驍東",2
"李艷秋",5
"李艷秋認",2
"材料",2
"材質",1
"杜建重",3
"杜絕",2
"杜鵑",1
"杜鵑花",25
"杜麗華",1
"步伐",1
"步行",3
"步道",34
"步驟",2
"每一",2
"每一件",2
"每人",7
"每天",96
"每日",5
"每月",8
"每半年",2
"每件",2
"每件事",2
"每年",37
"每次",15
"每位",6
"每見",1
"每到",1
"每周",4
"每坪",5
"每季",2
"每個",48
"每張",2
"每晚",5
"每場",1
"每週",1
"每週五",1
"求同存異",4
"求助",1
"求官",3
"求知若渴",1
"求保生",1
"求婚",2
"求情",1
"求學",1
"求償",2
"汪志冰",15
"汪志冰今",1
"汪志銘",2
"汰換",4
"決不寬貸",3
"決心",10
"決定",204
"決定性",1
"決定權",1
"決勝負",1
"決策",28
"決策權",1
"決戰",2
"決議",10
"汽水",1
"汽車",9
"沈大老",1
"沈溺",1
"沈學榮",3
"沈默",3
"沈穩",1
"沉思",2
"沉重負擔",2
"沉寂",2
"沉得住氣",1
"沉淪",1
"沉澱",2
"沉默",3
"沒人",4
"沒人要",1
"沒人敢",2
"沒大",1
"沒什麼",6
"沒分",1
"沒太大",1
"沒付",1
"沒出息",1
"沒用",6
"沒先",1
"沒多久",1
"沒收",4
"沒志氣",1
"沒事",2
"沒事找事",1
"沒到",2
"沒法",2
"沒空",1
"沒看",1
"沒差",1
"沒核",1
"沒核安",1
"沒能",2
"沒理由",1
"沒這回事",2
"沒進",1
"沒想到",8
"沒落",1
"沒過",1
"沒道理",1
"沒說",3
"沒輒",2
"沒談",1
"沒錢",3
"沒錯",4
"沒幫成",1
"沒轍",2
"沒關係",2
"沖刷",3
"沙丁魚",3
"沙威馬",1
"沙威瑪",1
"沙啞",1
"沙盤推演",3
"沙箱",1
"沛君",3
"災防組",1
"災害",11
"牡丹",3
"狂人",1
"狂吠",1
"狂風暴雨",2
"狂勝",1
"狂開",1
"狂想曲",1
"狂酸時",1
"狂罵",1
"男人",2
"男女",1
"男子",8
"男子漢",1
"男只",1
"男性",1
"男版",2
"男孩",1
"男塾",1
"盯上",3
"秀才",1
"秀月姐",1
"秀出",1
"秀則",1
"秀得",1
"私人",7
"私下",19
"私心",2
"私交",1
"私地",5
"私底下",1
"私房錢",1
"私設",8
"私會",1
"究採",1
"究竟",24
"究辦",3
"系主任",2
"系列",26
"系統",35
"罕見",4
"育成",8
"育達",1
"育樂",2
"育樂中心",5
"良好",3
"良性",1
"良知",1
"良善",2
"良等",1
"芒刺",1
"見成效",2
"見到",3
"見怪不怪",1
"見客",2
"見面",26
"見骨",1
"見鬼",1
"見過",6
"見誰",1
"見縫插針",1
"見證",11
"角色",29
"角色扮演",1
"角度",10
"角度看",1
"角逐",28
"角游錫",1
"角落",3
"言下之意",2
"言多",1
"言行",2
"言行舉止",1
"言重九鼎",1
"言語",1
"言談",2
"言論",11
"豆沙包",1
"豆腐",6
"赤峰",1
"赤壁之戰",1
"走人",1
"走入",5
"走上",8
"走出",1
"走外",1
"走向",12
"走多遠",1
"走私",1
"走走",1
"走來",3
"走到",5
"走放",1
"走板",1
"走春",1
"走動",1
"走訪",10
"走廊",2
"走進",4
"走極端",1
"走路",26
"走遍",1
"走過",1
"走鐘",1
"足不出戶",1
"足以",6
"足見",1
"足具",1
"足夠",11
"足跡",3
"身上",10
"身分",29
"身分證",6
"身心",1
"身份",7
"身份證",1
"身材",6
"身後",1
"身段",1
"身穿",3
"身兼",11
"身旁",2
"身高",2
"身著",1
"身經百戰",1
"身障",1
"身價",6
"身影",3
"身操",3
"身邊",6
"身體",3
"身體力行",1
"車子",2
"車主",3
"車次",1
"車行",1
"車位",2
"車身",3
"車到",1
"車爭",5
"車柱",3
"車流",1
"車流量",2
"車站",15
"車停",1
"車速",2
"車廂",1
"車牌",2
"車隊",2
"車號",1
"車道",2
"車禍",8
"車輛",9
"車縫",1
"車籍",2
"辛亥",1
"辛苦",6
"辛勞",3
"辛旗",3
"辛辣",1
"辛酸",1
"迄今",5
"迄今已",1
"迅速",4
"那下",1
"那天",4
"那句話",5
"那年",3
"那些",8
"那柯",1
"那個",12
"那座",1
"那時",2
"那核",1
"那般",1
"那區",1
"那晚",1
"那勝寺",1
"那場",2
"那斯",1
"那會",1
"那裡",8
"那麼",51
"那樣",6
"那篇",1
"那還",1
"那邊",4
"那黨裡",1
"邦交",1
"里民",11
"里長",86
"里程碑",1
"阮昭雄",12
"防止",3
"防水",1
"防水布",1
"防火",9
"防火牆",1
"防守",2
"防災",1
"防制",2
"防治",6
"防空",2
"防洪",6
"防救",1
"防弊",1
"防腐劑",1
"防範",2
"防線",1
"防鞋",2
"防竊",3
"並已",1
"並不",17
"並不一定",1
"並不等於",1
"並不認",1
"並以",4
"並未",15
"並用",1
"並由",2
"並由柯",1
"並先",1
"並列",1
"並向",1
"並存",1
"並成",1
"並沒",13
"並依",2
"並委請",2
"並放",1
"並於",1
"並直",1
"並肩作戰",1
"並非",21
"並拜票",1
"並指",2
"並要",3
"並拿",1
"並起",2
"並做",1
"並動支",1
"並將",6
"並帶",1
"並得",1
"並排",2
"並採",1
"並備詢",1
"並無",1
"並無新案",1
"並貼",2
"並開罰",1
"並會",3
"並會將",2
"並誇稱",1
"並跟",2
"並像",1
"並稱",1
"並認",4
"並說",21
"並請",2
"並應",1
"並擬",1
"並顧",1
"並讓",2
"事不宜遲",1
"事不關己",1
"事去",1
"事由",2
"事件",50
"事先",4
"事來",1
"事呢",1
"事宜",4
"事物",1
"事非",1
"事前",1
"事待",1
"事後",17
"事要",1
"事務",6
"事務所",2
"事務部",1
"事情",120
"事連",2
"事發",1
"事項",6
"事嗎",1
"事圓",1
"事會",3
"事業",6
"事隔",2
"事實",6
"事實上",10
"事實證明",1
"事態嚴重",1
"事論",5
"事還",2
"事證",5
"事關",1
"些許",1
"些微",1
"亞太",4
"亞洲",7
"亞洲地區",1
"亞洲區",1
"享受",2
"享前",1
"佩琪",9
"佩戴",1
"佳里",5
"佳餚",1
"佳績",1
"併吞",2
"併發",1
"佼佼者",1
"使大眾",1
"使用",77
"使用者",1
"使用率",6
"使命感",1
"使得",6
"使節",1
"來北",1
"來台",6
"來回",9
"來此",1
"來自",22
"來函",3
"來到",7
"來治",1
"來看",18
"來修",2
"來時",1
"來得",3
"來教",2
"來訪",1
"來亂",1
"來勢洶洶",1
"來源",5
"來源不明",1
"來當",1
"來認",1
"來說",18
"來養",1
"來辦",1
"來選",1
"來臨",2
"來講",14
"例子",3
"例如",17
"例行",8
"例會",3
"供民眾",1
"供奉",1
"供給",2
"供電",5
"供電量",2
"供需平衡",1
"供應",2
"供應鏈",1
"依人",1
"依他",1
"依本",1
"依序",3
"依例",1
"依依",3
"依其",1
"依法",13
"依法行事",8
"依法行政",12
"依法辦理",2
"依促",1
"依促轉",1
"依循",1
"依然",6
"依稀",1
"依照",12
"依據",13
"依賴",2
"依舊",10
"兒女",2
"兒子",1
"兒育",2
"兒童",34
"兒童節",6
"兒童劇",4
