"Var1","Freq"
"汰換",1
"決心",1
"決定",45
"決策",4
"決裂",1
"決標",1
"決戰",1
"決議",7
"沒人",1
"沒人發",1
"沒什麼",2
"沒任",1
"沒事",2
"沒得",1
"沒開罰",1
"沒想到",5
"沒當",1
"沒說",1
"沒寫",1
"沒辦",1
"沒錢",1
"沒講",1
"沒關",1
"沙海",1
"男女",1
"男主人",3
"男孩",1
"盯上",1
"私人企業",2
"私下",6
"私幼",2
"私幼還",1
"私募",1
"私權",1
"系主任",1
"系列",1
"系統",6
"系統性",1
"肚子",1
"育幼",1
"良性",2
"見光死",1
"見到",2
"見底",1
"見面",5
"見習",1
"見過",1
"見過面",1
"見圖",2
"角色",3
"角度",5
"角度看",1
"角逐",2
"角頭",1
"言下之意",1
"言行",4
"言語",1
"言論",2
"走上",2
"走大",1
"走不動",1
"走出",1
"走私",1
"走訪",1
"走進",1
"足以",3
"足見",1
"足夠",1
"身上",3
"身分",6
"身兼",5
"身著平",1
"身體",1
"車流",1
"車站",12
"車馬費",1
"車程",1
"辛苦",5
"辛勞",1
"迄今",2
"迄未",1
"那北市",1
"那份",2
"那些",2
"那要",1
"那裡",1
"那種",1
"那麼",6
"里長",14
"阮昭雄則",1
"防汛",1
"防洪",1
"並不",4
"並不忘",1
"並不知道",1
"並以",1
"並未",8
"並由",1
"並吐槽",1
"並向",1
"並沒",1
"並盯",1
"並到",1
"並於",2
"並非",6
"並非如此",1
"並指",2
"並按",1
"並能",1
"並朝",2
"並無",2
"並無境",1
"並發布",1
"並督",2
"並餐",1
"並翻",1
"並攔",1
"事件",17
"事先",2
"事宜",2
"事長",1
"事前",5
"事後",1
"事務",4
"事務部",1
"事情",14
"事實上",3
"事實證明",1
"事論",1
"亞太",2
"佩玲要",1
"佩琪",3
"使用",23
"使用期",1
"使命感",1
"來台",5
"來自",3
"來來往往",1
"來函",1
"來到",1
"來看",3
"來問",1
"來說",2
"來賓",2
"來談",3
"來燒",1
"來選",2
"來講",1
"例如",9
"例行",1
"供給量",2
"供需",1
"供應",2
"依序",1
"依法",6
"依法行政",1
"依法辦理",1
"依然",1
"依照",2
"依舊",2
"兒子",4
"兒童",1
"兩人",7
"兩人將",1
"兩人竟",1
"兩人餐",1
"兩大",2
"兩大強",1
"兩天",2
"兩市",3
"兩位",1
"兩屆",1
"兩岸",70
"兩岸關係",1
"兩杯",1
"兩度",1
"兩面",1
"兩旁",1
"兩強",1
"兩項",1
"兩蔣",2
"兩賣",1
"兩黨",1
"兩鐵",1
"其中",12
"其他",23
"其次",1
"其妻",1
"其林",1
"其強",1
"其實",10
"其餘",6
"具名",2
"具體",4
"典型",1
"典範",2
"典禮",2
"初九",1
"初步",5
"初衷",2
"初選",30
"到入",1
"到戶",1
"到底",6
"到案",1
"到現",1
"到訪",1
"到貨",8
"到陸",1
"到場",11
"到期",4
"到過",1
"到達",1
"制止",2
"制度",3
"刷卡",1
"刺激",1
"刻意",3
"協同",1
"協助",12
"協處",2
"協會",6
"協調",9
"協辦",1
"協議",3
"卸任",2
"卸除",1
"取水",1
"取代",1
"取消",11
"取得",6
"取勝",1
"取經",1
"受不了",1
"受到",2
"受益",1
"受控",1
"受理",2
"受訪",24
"受訪者",4
"受惠",3
"受邀",2
"受難",1
"受難者",5
"受觀眾",1
"周一",2
"周乃翔",1
"周二",1
"周三",1
"周五",1
"周六",1
"周日",1
"周刊",9
"周四",3
"周末",1
"周再",2
"周年",3
"周柏雅",3
"周美",2
"周美青",4
"周美青身",1
"周圍",2
"周會",1
"周毓翔",3
"周錫瑋",8
"周邊",10
"周麗蘭",1
"味道",1
"呼口號",1
"呼籲",12
"咖啡",1
"固然",1
"坡坎",1
"坦白",1
"坦言",11
"坦承",2
"坦然",2
"垃圾",2
"垃圾桶",1
"夜市",5
"夜店",2
"夜空",1
"夜間",1
"奇妙",1
"奇怪",1
"奉勸",2
"奉獻",5
"始末",1
"始能",1
"始終",4
"姐妹",2
"委吳思瑤",1
"委員",8
"委員會",5
"委託",2
"委黃偉哲",1
"委會",3
"季暖身",1
"官方",4
"官方網站",1
"官司",1
"官舍",1
"官邸",3
"官員",19
"定位",1
"定要",1
"定案",4
"定期",3
"定義",3
"定遠",1
"定價",2
"定調",2
"定點",1
"宛如",2
"宜以",1
"宜居城市",2
"宜則",1
"宜蘭縣",1
"尚未",7
"尚待",1
"尚無",1
"居民",12
"居住",12
"居住者",2
"居高",1
"居高不下",1
"屆時",5
"屆滿",1
"幸運星",1
"幸福",4
"底下",1
"底將",1
"底價",1
"府局",1
"府拉到",1
"延至",1
"延長",4
"延後",2
"延期",2
"延燒",3
"延續",2
"彼此",3
"往北接",1
"往外",1
"往年",2
"往往",1
"忠孝東路",2
"忠信",4
"念頭",2
"怡君",1
"性地",1
"性質",1
"怪怪",1
"房子",2
"房出租",1
"房市",4
"房地",1
"房東",1
"房舍",2
"房型",2
"房屋",7
"房價",3
"所以",30
"所求",2
"所言",3
"所知",1
"所涉",1
"所國",3
"所得",1
"所聞",1
"所需",1
"所學",1
"所謂",1
"所屬",2
"承租",1
"承租人",1
"承國",5
"承國則",1
"承認",1
"承銷商",1
"承擔",3
"承諾",9
"抨擊",2
"抬離",1
"抱屈",1
"抱怨",5
"抱持",1
"抵達",5
"抹黑",1
"抽到",1
"抽取",1
"抽屜",1
"抽樣誤差",2
"抽獎",1
"抽簽",1
"拆除",32
"拆掉",1
"拉近",1
"拉攏",1
"拋出",2
"拋接",1
"拍板",1
"拍肩",1
"拍個",1
"拍照",1
"拍賣",8
"拍賣價",4
"拍戲",1
"拍攝",1
"拐個",1
"拐彎",1
"拒答",1
"拒絕",7
"拓展",1
"拖下去",1
"拖延",1
"拖著",2
"拚場",1
"拚選",1
"招收",1
"招商",6
"招牌",1
"招標",7
"放大",1
"放水",1
"放出",1
"放任",1
"放到",1
"放假",2
"放棄",3
"放置",1
"放話",1
"放寬",2
"放縱",1
"放鴿子",2
"於此",1
"旺旺",2
"昆山",1
"明化",1
"明年",5
"明明",1
"明星",1
"明通",16
"明會",1
"明道",1
"明確",10
"明確指出",1
"明辦",1
"明顯",4
"昔日",2
"朋友",7
"服務",14
"服務處",1
"杯葛",2
"東西",6
"東西向",2
"東亞",1
"東京",1
"東側",5
"東區",3
"東新",2
"東新國",1
"東道主",1
"松山",4
"松山機場",3
"松機",5
"松機特",1
"枇杷",3
"枇哩杷",1
"林永富",1
"林向愷",1
"林佳龍",10
"林佳龍則",1
"林佳龍特",1
"林依晨",1
"林彥",1
"林洲民",8
"林強",1
"林欽榮",2
"林雅惠",1
"林縉明",1
"林錫耀",2
"林聰",1
"林聰賢",10
"果菜",8
"欣賞",1
"武官",1
"武昌",1
"氛圍",1
"河川",7
"河段",1
"河蟹",1
"治已",1
"治水",4
"治安",5
"治理",3
"沿瑞",1
"沿線",1
"泌尿科",2
"法令",1
"法再",1
"法律",7
"法律責任",1
"法政",1
"法案",1
"法院",1
"法規",7
"法等",1
"泡沫化",1
"波多野",1
"波動",2
"注目",1
"注定",1
"炒熱",1
"爭取",17
"爭論不休",1
"爭議",15
"爸爸",1
"版本",1
"版權",1
"物品",1
"物流",1
"物產",1
"物資",1
"物種",1
"物語",5
"狀況",8
"狀態",3
"狗狗",3
"狗型",2
"狗然",3
"玩真",1
"玩假",1
"直批",1
"直言",17
"直到",5
"直呼",1
"直奔",1
"直指",6
"直接",11
"直球",1
"直落",1
"直說",3
"直播",9
"直轄",1
"直轄市",1
"知己知彼",1
"知名",1
"知名度",1
"知情",3
"知道",20
"知識性",1
"社子島",2
"社民黨",1
"社宅",4
"社宅僅",1
"社區",8
"社等",1
"社會",28
"社會局",1
"社運",1
"社福",1
"秉持",1
"空中",1
"空拍",1
"空屋",3
"空氣",2
"空間",18
"空調",2
"空檔",1
"空轉",1
"股利",1
"股權",1
"股權結構",1
"肩上",1
"肯定",8
"肯德基",1
"芭樂",2
"花太多",1
"花卉",1
"花車",1
"花季",1
"花招",1
"花博",4
"花博卡個資",1
"花博園",1
"花博會",1
"花費",2
"花燈",1
"表決",2
"表明",2
"表面",4
"表現",11
"表達",13
"表態",16
"表演",7
"表演台",1
"表演者",1
"表演團",1
"表演藝術",2
"迎合",1
"近日",7
"近代史",1
"近年",1
"近年來",1
"近來",7
"近於",1
"近期",10
"返台",1
"返交",1
"邱文祥",9
"邱文祥會",1
"邱文祥認",1
"邱文祥還",1
"邱垂",1
"邱垂正",3
"邱鏡淳",1
"采風",1
"金介壽",3
"金支",1
"金仕謙",1
"金共",1
"金流",2
"金剛",3
"金控",1
"金會",2
"金德",1
"金融",6
"金額",6
"金爐",1
"金鐘",1
"長三角",3
"長久",1
"長大",1
"長女",1
"長江",1
"長治久安",1
"長者",2
"長虹",1
"長廊",1
"長期",11
"長期以來",1
"長程",1
"長達",1
"長輩",1
"門戶",7
"門框",1
"門窗",1
"門幫",1
"門檻",1
"阻民眾行",1
"阿伯",1
"阿扁",3
"阿莎",1
"阿莎力",1
"附近",2
"附隨",3
"附贈",1
"附議",1
"青少年",1
"青年",7
"青果",1
"青若作",1
"青創",2
"青奧",1
"非我族類",1
"非法定",1
"非常",16
"非得",1
"非理性",3
"非營",1
"非營利",5
"亟需",1
"亮相",1
"亮眼",1
"亮點",1
"侮辱",1
"侯友",2
"侯友宜",8
"便利",3
"便宜",3
"便捷",1
"便溺",2
"便當",8
"促成",1
"促進會",2
"俊霆",1
"保存",4
"保守",1
"保住",1
"保育",1
"保持",2
"保留",2
"保險局",1
"保險業",1
"保證",3
"保證金",2
"信中",2
"信心",5
"信用卡",4
"信義",6
"冠德",1
"則以",1
"則只",1
"則未",1
"則把",1
"則笑",1
"則將",1
"削減",1
"前三名",1
"前夕",1
"前天",1
"前日",1
"前主播",1
"前北市",1
"前去",1
"前市",1
"前未",1
"前因",1
"前年",4
"前些",1
"前來",2
"前妻",2
"前往",12
"前所未見",3
"前炮",1
"前面",1
"前國台",1
"前陸",1
"前朝",1
"前進",3
"前新北",1
"前新北市",1
"前輩",5
"前頭",1
"前還",1
"前瞻",2
"勁時",1
"勁敵",1
"勇於",1
"勇哥",3
"勇氣",1
"勇氣可嘉",1
"南北",2
"南北向",5
"南京",18
"南京大學",1
"南非",1
"南側",1
"南區",1
"南瓶",1
"南瓶計",1
"南港",14
"南港區",2
"南勢溪",1
"南路",1
"南線",2
"卻將",1
"卻現",1
"品將",1
"品質",4
"品爆量",1
"型態",2
"城市",25
"城隍廟",1
"奏效",1
"奕霆僅",1
"姚不",1
"姚文智",20
"姚立明",2
"姚嘉文",1
"姚說",1
"威權",7
"孩子",2
"客家",1
"客氣",2
"客廳",1
"宣布",34
"宣告",1
"宣傳",18
"宣稱",1
"宣導",3
"封街",1
"封路",1
"屋子",1
"屋主",2
"屋頂",3
"度並",1
"度將",1
"建公宅",1
"建立",5
"建安",1
"建成",2
"建於",1
"建物",14
"建商",2
"建商騙",1
"建設",9
"建照",2
"建置",2
"建管",15
"建銘",5
"建築",9
"建築物",1
"建議",11
"彥宇",2
"待卡",1
"待解",1
"很久",1
"很久沒",1
"很大",8
"很少",2
"很多",27
"很早",1
"很快",5
"很差",1
"很強",3
"很傷",1
"很感興趣",1
"很會",1
"很難",3
"很難說",1
"律師",1
"後代",2
"後車站",1
"後來",2
"後果",2
"後將",1
"後備",1
"後續",12
"怎麼",15
"怎麼樣",2
"怎樣",1
"怒火",1
"怒斥",1
"怒批",1
"思考",4
"思想",4
"思維",1
"怠惰",2
"急著",1
"怨氣",1
"恢復",7
"恰巧",1
"扁才",1
"扁常",1
"拜年",1
"拜拜",1
"拜訪",12
"拜會",1
"括要",1
"持卡人",1
"持者",1
"持股",2
"持柯",1
"持原票",1
"持續",15
"指出",49
"指示",5
"指向",2
"指南",1
"指扁力",1
"指派",2
"指控",1
"指揮部",2
"指稱",1
"指認",1
"指標",1
"指標性",1
"指導",4
"按照",4
"挑戰",13
"挑戰者",2
"政見",6
"政見發表",1
"政見會",1
"政府",51
"政治",45
"政治系",1
"政治理念",2
"政治經濟",1
"政治路線",1
"政治舞台",1
"政策",51
"政策主張",1
"政壇",5
"政戰",1
"政績",10
"政黨",7
"故弄",1
"故弄玄虛",2
"故事",3
"故居",7
"故鄉",3
"故暫",1
"施工",4
"施工期",1
"施行",1
"施政",8
"既定",1
"既然",4
"星級",1
"春節",6
"昨天",29
"昨天上午",1
"昨天下午",2
"昨引",1
"昨日",6
"昨北",1
"昨只",1
"昨回",1
"昨更",1
"昨沒",1
"昨表",1
"昨赴",1
"昨挺著",1
"昨晚",3
"昨晨",1
"昨被問",2
"昨透",1
"昨發布",1
"昨開",1
"架子",1
"架構",2
"柏安",1
"某間",1
"查報",5
"查詢",1
"柯女",1
"柯不",2
"柯文",6
"柯文哲",313
"柯以",1
"柯市長",9
"柯先",1
"柯而",1
"柯伶穎",12
"柯沒",1
"柯佳媛",2
"柯爸",4
"柯玩",1
"柯則",3
"柯要",3
"柯剛",1
"柯家",1
"柯恐",1
"柯做些",1
"柯將",1
"柯勝選",1
"柯曾",1
"柯詠",1
"柯僅",1
"柯媽",8
"柯當",1
"柯對",1
"柯稱",2
"柯綠",1
"柯認",1
"柯說",2
"柯選",1
"柳川",3
"段時間",1
"洛克菲勒",1
"津貼",1
"洪秀瑛",1
"洪孟",1
"洪孟楷",1
"洪鈞培",1
"洪耀福",5
"活化",2
"活字典",1
"活動",27
"活動中心",1
"活絡",2
"洽談",3
"派系",1
"派員",3
"流失",2
"流行音樂",3
"流來",1
"流星花園",1
"流浪漢",1
"流程",1
"流傳",2
"流標",1
"炮口",1
"炮轟",3
"玻璃",1
"甚至",21
"盈餘",1
"相互了解",2
"相比",2
"相安無事",1
"相似",1
"相忍",1
"相近",1
"相信",10
"相處",1
"相距",1
"相當",8
"相當於",6
"相較",2
"相對",2
"相衝突",1
"相識",1
"相關",22
"相變",1
"盼用",1
"盼局",1
"盼能",1
"省吃儉用",1
"省長",1
"省錢",2
"省籍",3
"看不出",1
"看不出來",1
"看不見",1
"看不懂",1
"看出",2
"看向外",1
"看好",1
"看似",1
"看見",1
"看來",2
"看到",13
"看法",4
"看待",1
"看看",3
"看起來",5
"看得",1
"看清",1
"看著辦",1
"看過",1
"看圖",1
"砍掉",1
"研考會",3
"研究",3
"研院",1
"研商",2
"研擬",1
"祈福",1
"科大",1
"科目",1
"科技",6
"科長",3
"科學",1
"科聯",1
"穿插",1
"穿越",1
"突破",2
"突然",4
"紀念",3
"紀政",1
"紀錄",1
"紀錄片",1
"約見",2
"紅利",1
"紅漆",2
"紅漆涉",1
"紅樓",3
"紅磚",1
"美女",1
"美工",1
"美中",1
"美方",1
"美其名",2
"美耐皿",3
"美食",6
"美商",1
"美國",10
"美國政府",1
"美國務院",1
"美國商會",1
"美術課",1
"美陸",1
"美照",1
"美麗",3
"美觀",1
"耐性",1
"耐震",6
"胃口",1
"背後",2
"背書",1
"背景",2
"背離",1
"胡再",2
"致力",1
"致使",1
"致詞",17
"致意",1
"致電",1
"致贈",1
"苗栗",5
"苗栗縣",2
"若不分",1
"若北",3
"若依",2
"若南瓶",1
"若柯",1
"若要",3
"若能",1
"若馬",1
"若黨",1
"苦不堪言",1
"苦笑",1
"英文",34
"英政府",2
"英語",3
"英語系",1
"英語課",1
"英靈",1
"茄子",1
"衍生",4
"要去",1
"要件",1
"要局",2
"要求",41
"要來",5
"要取",1
"要柯",1
"要負",1
"要夠",1
"要給",2
"要開",2
"要認",1
"要辦",8
"要禮",1
"訂出",2
"訂定",1
"訂規",1
"計畫",26
"計畫性",1
"計畫區",1
"計程車",3
"計算",1
"負面",1
"負起",2
"負責",9
"負責人",1
"負擔",4
"軌道",1
"軍人",1
"軍方",6
"軍借",1
"郁慕明",1
"重大",6
"重文認",1
"重打北",1
"重申",4
"重見天日",2
"重建",2
"重要",15
"重挫",1
"重啟",2
"重責大任",1
"重提",1
"重畫",1
"重量級",3
"重陽",9
"重新",14
"重話",1
"重演",1
"重頭戲",2
"重擬",1
"重點",2
"降低",9
"降到",7
"限制",4
"限制住",1
"限定",2
"限時",1
"面上",1
"面子",1
"面已",1
"面不願",1
"面目",1
"面向",1
"面替",1
"面對",15
"面積",4
"面臨",8
"音效",1
"音寧",2
"音樂",6
"音樂會",1
"音樂節",2
"音樂課",1
"風向",1
"風波",12
"風貌",1
"風範",5
"風險",3
"飛嘛",1
"飛盤",5
"飛躍",1
"食力",1
"食代",1
"食物",2
"首日",2
"首先",1
"首年",2
"首次",1
"首波",1
"首長",14
"首度",4
"首要",1
"首站",1
"首場",1
"首集",1
"首爾",1
"首選",1
"香灰",1
"香港",3
"修正",5
"修改",2
"修法",1
"修復",6
"修補",1
"修飾",1
"修繕",1
"倉庫",1
"個人",8
"個性",2
"個案",1
"倒退",1
"倒塌",1
"倘若",1
"候選人",18
"借來",1
"倦意",1
"值得",1
"值機",9
"兼北農",2
"兼任",2
"兼黨",3
"凌晨",1
"凍抹條",2
"凍結",5
"剖開",1
"剛好",1
"剛滿",1
"剝皮",1
"原本",2
"原先",4
"原列",1
"原因",8
"原地",4
"原住民",3
"原定",2
"原則",6
"原貌",1
"員金介壽",1
"員警",1
"哪些",1
"哪來",1
"哪幾個",1
"哪裡",5
"哺育",1
"哽咽",1
"埋單",1
"埋鍋",2
"套句",1
"套用",1
"娛區",1
"娛樂區",1
"孫大千",5
"害死",4
"家人",4
"家戶",1
"家奴",2
"家具",1
"家長",7
"家庭",4
"家萬船",1
"家境",1
"家親",2
"家屬",1
"容忍",2
"容易",3
"容量",1
"容器",2
"展出",1
"展示",3
"展示館",3
"展延",4
"展區",2
"展現",3
"展開",8
"展開討論",1
"展演",6
"展親",1
"峰山",2
"島嶼",1
"差不多",2
"差別",1
"差異",1
"差距",2
"差點",1
"師生",2
"師駐校",1
"席中",1
"席民股",2
"席次",2
"座無虛席",1
"座談",12
"座談會",3
"弱勢",6
"徐世勳",1
"徐巧",1
"徐廷琮",2
"徐定禎",4
"徐披",1
"徐欣瑩",5
"徐桐",1
"徐維遠",1
"徐耀昌",2
"恐怕",6
"恐怖",1
"恩師",1
"悄悄",2
"悖離",1
"拿下",1
"拿給",1
"挨批",4
"振興",2
"挺吳",1
"挺身而出",1
"挺柯",2
"挽留",1
"挾持",1
"捅出",1
"捆綁",1
"捍衛",3
"捐助",1
"捐掉",1
"效了",1
"效果",5
"效應",6
"旁取",1
"旅行",3
"旅行社",3
"旅館",1
"時代",3
"時半",1
"時任",2
"時局",1
"時則",1
"時前",1
"時段",3
"時限",2
"時候",1
"時神",1
"時笑",1
"時起",1
"時問",1
"時常",1
"時連休",1
"時報",3
"時期",2
"時間",21
"時間表",1
"時僅",1
"時說",2
"時數",1
"時機",2
"時觀",1
"晃來晃去",1
"書記",6
"校友",1
"校長",5
"校區",1
"校園",2
"核心",5
"核定",2
"核准",4
"核備",1
"根本",10
"根據",3
"格外",2
"格局",1
"格致",1
"格致國中",1
"桁架",1
"桃捷",2
"桃園",15
"桃園市",2
"框架",1
"案子",1
"案不太",1
"案件",2
"案共",1
"案採",1
"桌遊",1
"氣氛",1
"氣流",1
"氣候變遷",1
"氣象預報",1
"氣溫",1
"泰山",1
"泰國",1
"浙江",1
"浪跡天涯",1
"浪漢",1
"浮上",1
"海外",2
"海軍",1
"涂醒",1
"消防",1
"消防設施",1
"消息",7
"消費",9
"消費者",1
"消費量",1
"消極",2
"消滅",1
"涉案",1
"特地",1
"特色",5
"特別",10
"特別感謝",1
"特技",1
"特定",3
"特性",1
"特派員",3
"特約",1
"特殊",2
"特區",3
"特產",1
"特質",2
"班比",1
"班級",1
"留不住",2
"留北農",1
"留言",2
"留設",1
"疲於奔命",1
"病人",1
"真正",3
"真相",4
"真實",1
"破冰",2
"破產",1
"破裂",1
"破壞",2
"祕書",2
"祕書長",4
"祝福",4
"神仙",1
"神回",1
"神祕感",1
"神隱",8
"秘書長",2
"租金",3
"租屋",6
"租約",2
"租得",2
"秦慧珠",1
"站台",3
"站外",1
"站長",1
"站載",1
"笑而不答",1
"笑稱",1
"粉絲",2
"粉絲團",1
"紋理",1
"納入",4
"紓解",1
"純粹",1
"純屬",1
"紙鈔",1
"紛紛",3
"素人",2
"素華持",1
"缺少",1
"缺乏",3
"缺席",1
"缺點",1
"缺額",1
"耕耘",1
"耗能",1
"耽誤",1
"能力",7
"能克服",1
"能否",3
"能決",1
"能享",1
"能來",3
"能容",1
"能夠",8
"能帶",1
"能採",1
"能量",5
"能變",1
"茲事體大",1
"草案",1
"草草",1
"荒政",1
"訊息",3
"討公道",1
"討好",2
"討論",27
"訓練",1
"託詞",1
"記名",2
"記取",3
"記時",1
"記憶",1
"記錄",1
"財政",4
"財政局",1
"財務",2
"財務狀況",1
"財源",1
"財經",1
"貢獻",2
"起伏",1
"起步",1
"起來",7
"起訴",2
"起跑",4
"起碼",1
"迴避",1
"迴響",1
"追求",1
"追問",5
"追蹤",4
"退出",6
"退休",2
"退而求其次",1
"退役軍人",1
"退黨",11
"送件給",1
"送托",1
"送至",1
"送到",2
"送往",1
"逃生",1
"逃生梯",1
"逃避責任",1
"逆齡",1
"郝先",1
"郝前",1
"郝龍斌",9
"郝龍斌則",2
"配合",8
"配套",2
"配票",1
"配對",1
"酒吧",2
"酒客",1
"酒瓶",1
"針對",32
"閃光燈",1
"閃亮",1
"閃躲",2
"院外",1
"院長",7
"院站",1
"陣營",1
"除了",17
"除非",2
"除要",1
"馬拉松",1
"馬英九",14
"馬路",2
"高才",1
"高中",1
"高品質",1
"高度",1
"高風險",1
"高捷",2
"高等教育",1
"高雄",3
"高雄市",1
"高達",4
"高層",9
"高標",1
"高學歷",1
"高興",2
"高麗菜",1
"高齡",4
"高鐵",4
"鬥而",1
"鬥爭",1
"鬥陳景峻",1
"乾果",1
"乾脆",2
"乾乾淨淨",1
"乾淨",1
"乾龍",1
"假放",1
"假若",1
"假設",1
"偉大",1
"偉哲",1
"偏袒",1
"偏離",2
"偕同",1
"做文資",1
"做出",1
"做好",5
"做住",1
"做秀",1
"做些",1
"做到",1
"做法",4
"做過",1
"做錯事",1
"做點事",1
"停工",3
"停止",2
"停車",2
"停車位",2
"停車場",1
"停留",1
"停歇",1
"停電",1
"停辦",1
"停擺",1
"健全",2
"健康",6
"健檢",5
"健檢行",1
"健體",1
"側邊",2
"偷偷",2
"副助",1
"副局長",3
"副處長",1
"勒令",1
"動刀動槍",1
"動土",3
"動工",2
"動手",1
"動手動腳",1
"動用",2
"動作",3
"動物",4
"動物園",7
"動怒",2
"動柯",1
"動員",3
"動脈",1
"動態",1
"動輒",1
"動線",1
"務實",3
"區公所",1
"區主",1
"區作",1
"區長",1
"區展",1
"區區",1
"區換",1
"區等",1
"參加",26
"參考",3
"參訪",10
"參選",69
"參選人",13
"參選者",5
"參議",1
"參觀",9
"售票",1
"唯一",2
"唯獨",2
"唱衰",1
"商以",1
"商店",1
"商界",1
"商娛",1
"商家",2
"商圈",1
"商場",1
"商業",7
"商業用途",1
"商業區",1
"商演",1
"問心無愧",1
"問他",1
"問吳",1
"問吳適",1
"問呂",1
"問到",5
"問政",1
"問蔡壁",1
"問題",95
"啞鈴",1
"啟用",7
"啟動",6
"啤酒",1
"啦啦隊",2
"國小",4
"國中",2
"國內",1
"國內外",1
"國父",1
"國片",1
"國台",11
"國外",1
"國民政府",1
"國民黨",48
"國光",1
"國共",1
"國君",1
"國防大學",1
"國防部",9
"國門",2
"國軍",1
"國家",11
"國家機密",1
"國家檔案局",1
"國泰人壽",1
"國產",3
"國揚",2
"國語",1
"國際",4
"國際化",1
"國樂",1
"執行",10
"執行長",4
"執法",1
"執政",6
"執政黨",1
"執會",1
"執照",2
"基本",8
"基本路線",1
"基因",1
"基地",9
"基於",5
"基金",1
"基金會",11
"基層",19
"基礎",5
"堂課",1
"堅持",9
"夠不夠",1
"夠快",1
"夠當",1
"婁勤儉",4
"婦女",3
"婦女節",1
"寄予",1
"寄發",3
"密切",3
"密切合作",1
"密集",1
"密會",3
"密會超",1
"將手",1
"將文創",2
"將以",3
"將可",1
"將用",1
"將由",1
"將先",1
"將再",2
"將各提",1
"將成",1
"將自",1
"將至",1
"將使",2
"將來",1
"將到",1
"將於",3
"將沿",2
"將南瓶",1
"將待",1
"將持",1
"將赴",1
"將軍",5
"將從",1
"將從現",1
"將設",2
"將陳菊",1
"將無",1
"將無所",1
"將給",1
"將會",4
"將落",1
"將達",1
"將遠",1
"專用",1
"專注",1
"專長",2
"專頁",1
"專家",1
"專書",1
"專案",1
"專案小組",1
"專區",3
"專章",1
"專訪",4
"專責",1
"專業",13
"專管",3
"專屬",1
"崇拜",1
"崔慈悌",7
"崩跌",6
"崩塌",1
"崩盤",1
"帳戶",9
"帳棚",10
"帳篷",23
"帶入",1
"帶來",5
"帶動",5
"帶進",1
"帶領",4
"帷幕",1
"常常",3
"常理",1
"常董",3
"常態",1
"康定路",1
"康寧",1
"張永成",12
"張永成則",2
"張永成將",1
"張永成當",1
"張立",1
"張立勳",13
"張志",1
"張志軍",5
"張其強",1
"張派",2
"張派僅",1
"張哲揚",1
"張家",1
"張峰源",1
"張理國",1
"張斯綱則",1
"張貼",1
"張敬華",3
"張語羚",1
"張潼",41
"張澤雄",2
"張顯耀",5
"強化",1
"強台",1
"強行",1
"強攻",1
"強制",6
"強拆",5
"強烈",1
"強棒",1
"強硬",2
"強勢",1
"強調",68
"強權",1
"得民心",1
"得到",7
"得知",2
"得逞",1
"得罪",1
"得標",2
"從不",1
"從中",2
"從世",1
"從北",1
"從市",1
"從未",3
"從民眾",2
"從早",1
"從何而來",1
"從事",1
"從政",1
"從柯",1
"從旁協助",1
"從頭至尾",1
"悠遊",42
"情形",3
"情事",1
"情況",6
"情書",1
"情勢",4
"情感",1
"情緒化",1
"惋惜",1
"捲土重來",1
"捷運",42
"捷運局",2
"捷運系統",1
"掃蕩",1
"授課",3
"授權",1
"掉入",1
"掉下來",1
"掏出",1
"掏空",2
"排水系統",1
"排斥",4
"排名第",1
"排定",1
"排除",5
"排第",1
"排富",2
"排練",1
"掛牌",1
"採中",1
"採用",2
"採取",4
"採購",1
"探望",1
"接下",1
"接下來",3
"接手",3
"接任",3
"接到",2
"接受",14
"接近",1
"接軌",1
"接班",1
"接連",6
"接棒",2
"接著",8
"接著要",2
"接電話",1
"接駁",4
"接獲",4
"接觸",3
"控制",1
"控管",2
"推人",1
"推介",1
"推出",20
"推行",6
"推來推去",2
"推卸責任",1
"推青創",1
"推派",1
"推展",1
"推動",18
"推崇",1
"推陳出新",1
"推進",1
"推廣",8
"推諉",1
"推銷",1
"推薦",3
"推辭",1
"措施",12
"敏感",2
"救苦",1
"救救",1
"救援",1
"救過",1
"救濟",1
"敗退",1
"敘述",1
"教育",11
"教育局",5
"教育部",2
"教科書",1
"教師",2
"教訓",3
"教授",6
"教學",7
"教職員",1
"教體",1
"族群",5
"晚上",2
"晚間",7
"晚會",1
"晚餐",1
"晨會",1
"曼谷",1
"望能",1
"梁阿標",1
"梅花餐",1
"梅健華",1
"條件",6
"條例",4
"條款",2
"棄職潛逃",2
"殺案",1
"毫無",1
"涵蓋",1
"淡水",1
"深化",1
"深耕",1
"深深",1
"深綠",2
"深澳",4
"深藍色",1
"混去",1
"混血",1
"混亂",1
"淺藍",1
"清明",1
"清空",2
"清查",2
"清洗",1
"清洗機",1
"清除",1
"清晨",2
"清清楚楚",1
"清楚",7
"清溪",1
"清德",1
"清潔",1
"清潔度",1
"率高",1
"率隊",1
"率達近",1
"率團",1
"現已",1
"現代史",1
"現任",15
"現行",3
"現身",3
"現況",2
"現金",3
"現約",1
"現場",13
"現階段",5
"現實",1
"球員",1
"理工",1
"理由",4
"理事長",3
"理念",5
"理性",2
"理所當然",1
"理貨員",2
"理想",1
"理解",1
"理論",2
"瓶蓋",3
"瓶頸",1
"產生",4
