"Var1","Freq"
"捷運局",1
"掃光",1
"掃射",1
"掃貨",1
"授權",1
"掉下來",2
"掐死",1
"排出來",1
"排名",1
"排放",1
"排隊",1
"掛出",1
"採用",1
"採取",2
"採雙",1
"接下",2
"接下來",1
"接到",1
"接受",11
"接著",2
"接著還",1
"推人",1
"推出",7
"推派",1
"推動",10
"推廣",2
"推銷",1
"推薦",2
"推翻",1
"措施",2
"敏感度",1
"救孫安佐",57
"敗訴",1
"敗類",1
"教友",1
"教育",6
"教育局",1
"教訓",1
"教授",4
"教會",7
"旋風式",1
"族群",2
"晚上",7
"晚間",18
"晚會",8
"望族",1
"梁阿標",1
"梅沙悟德",1
"條例",3
"棄職潛逃",1
"殺出",1
"淚灑",1
"深入",2
"深仇大恨",2
"深具",2
"深思熟慮",1
"深紅",2
"深綠",1
"淵源",1
"清一清會",1
"清創",5
"清潔",6
"猜忌",1
"猜測",1
"現世",11
"現任",12
"現年",1
"現身",4
"現要",1
"現場",21
"理事",1
"理事長",4
"理念",4
"瓶裝",4
"產出",1
"產生",1
"產官",1
"產發局",4
"產業",9
"產業鏈",1
"畢竟",4
"略顯",1
"盛大舉行",1
"盛事",1
"眷戀",1
"眼中",6
"眼尖",1
"眼淚",1
"眾人",2
"眾多",3
"移至",1
"移到",1
"移除",5
"移動",3
"移植",2
"竟然",2
"符合",2
"第一天",1
"第一名",3
"第一步",1
"第一屆",1
"第一道",1
"第二天",1
"第二代",1
"第二名",2
"第三",3
"第三天",1
"第四代",1
"第四屆",1
"累積",2
"終止",1
"終於",1
"組成",5
"組織",1
"組織者",1
"統治者",1
"統者",1
"統計資料",1
"統統",1
"統籌",2
"習近平",3
"聆聽",1
"荷穆",1
"荷蘭",2
"莊嚴",1
"莫名",1
"莫名其妙",2
"處市",1
"處理",8
"蛋塔",1
"被告",2
"被問",3
"被視",1
"被騙",1
"規定",3
"規劃",2
"訪問",5
"訪問期間",1
"設立",1
"設計",10
"設計師",6
"設備",1
"設置",25
"許多",7
"許如瑤",2
"許承道",1
"許淑華",3
"許淑華則",2
"貨架",2
"貨櫃",1
"販店",1
"責任",2
"責任感",2
"透明",1
"透過",5
"透露",2
"逐一",3
"這才",1
"這不",2
"這不只",1
"這回",1
"這次",6
"這位",1
"這些",6
"這股",1
"這段",3
"這個",9
"這項",1
"這跟",1
"這種",7
"這麼",4
"這樣",14
"通過",4
"逝世",1
"速度",1
"造成",4
"造型",5
"連世",2
"連主燈",1
"連任",13
"連忙",1
"連結",1
"部分",4
"部門",2
"郭倍",1
"野餐",1
"陪同",2
"陰影",3
"陰謀",1
"陰謀論",3
"陳化成",7
"陳水扁",5
"陳列",1
"陵寢",2
"陸續",4
"頂尖",1
"鳥氣",1
"麻煩",1
"備戰",3
"剩下",2
"剩廿",1
"創作",12
"創意",2
"創意作品",2
"創辦人",1
"勝訴",2
"博物館",1
"博雅",2
"善良",1
"善性",1
"善待",1
"喊話",1
"喜氣",1
"喜樂",6
"喜歡",2
"喝酒",1
"喪失",1
"單一",2
"單位",2
"單純",1
"單單",1
"圍觀",2
"堪稱",1
"報名",1
"場合",1
"場所",1
"場面",6
"場邊",2
"奠基",1
"媒體",33
"富貴",2
"寒暄",2
"尊重",7
"尋求",1
"幾十年",1
"幾乎",2
"幾秒",1
"幾個",4
"彭佳慧",57
"彭琬馨",3
"復活節",1
"循環",2
"悲哀",1
"悲情",2
"悲痛",2
"悲歡離合",1
"掌握",1
"掌聲",1
"描述",1
"提升",2
"提出",5
"提名",6
"提供",13
"提到",9
"提前",1
"提案",1
"提高",6
"提燈",7
"提醒",1
"換了",1
"握手",4
"揪心",2
"揭幕",1
"揭露",2
"散發",1
"景況",1
"景峻",2
"景點",57
"智庫",1
"智商",1
"智強",1
"智凱",1
"智慧",5
"曾任",1
"曾孫",2
"曾想過",2
"替柯",3
"最久",1
"最大",5
"最多",1
"最好",13
"最佳",57
"最近",4
"最南端",1
"最後",7
"最後通牒",1
"最高",1
"最終",2
"最新",6
"最輕",1
"期中考",2
"期待",4
"期望",2
"期許",7
"期間",8
"森林",6
"森林公園",2
"棺柩",1
"減少",4
"減止",1
"減訟",1
"減輕",1
"測試",1
"游姓",1
"游盈",2
"游盈隆",4
"湧入",2
"湧進",1
"無人",1
"無名英雄",4
"無此",2
"無奈",1
"無法",10
"無暇",1
"無關",1
"無懼",2
"焦點",1
"然而",1
"然後",1
"然說",1
"猶豫",1
"畫面",1
"畫家",2
"痛批",1
"痛哭失聲",2
"登台",3
"登場",16
"登龍",3
"發布",2
"發生",17
"發佈",1
"發作",1
"發言人",2
"發放",1
"發表",8
"發表意見",1
"發表聲明",1
"發洩",1
"發展",3
"發起",5
"發現",5
"發揮",1
"發想並",2
"發電",5
"短短",2
"硬體",1
"程度",5
"稍早",1
"稍後",4
"等仕紳",1
"等身",1
"等涉",1
"等等",2
"答案",3
"答覆",1
"策畫",1
"策劃",1
"結合",11
"結束",4
"結果",5
"結果顯示",7
"結案",1
"結構",2
"絕不會",1
"絕對",4
"給予",4
"絲毫",2
"肅穆",4
"舒潔",1
"舒適",2
"華勒",1
"華麗",1
"萌翻",1
"著說",1
"街口",1
"街區",1
"街道",2
"街頭",2
"視察",1
"視障",1
"視覺",5
"訴訟",2
"訴訟案",2
"評估",2
"評論員",3
"評斷",1
"象徵",6
"貴賓",3
"買一送一",1
"買不到",1
"買光",2
"買到",1
"買得起",1
"趁機",1
"超萌",2
"超越",2
"超過",6
"越大",2
"越來越",1
"跑步",2
"軸線",1
"週六",1
"週刊",1
"週年",8
"週年紀念",5
"進一步",3
"進入",1
"進不出",2
"進公托",1
"進行",24
"進場",2
"鄉民",1
"鄉親",5
"開心",1
"開打",1
"開始",9
"開封",1
"開展",1
"開場",5
"開發",1
"開會",4
"開幕",11
"開幕式",9
"閒置",4
"陽光",2
"陽明",2
"陽明山",1
"陽春",1
"隆認",2
"隊員",4
"集中",1
"集思廣益",1
"集權",2
"韌性",1
"順著",1
"飯店",1
"亂搞",1
"傲慢",1
"傳世",1
"傳主",1
"傳局",1
"傳奇",1
"傳統",1
"傳達",1
"傳說",1
"傳播",4
"傷口",10
"傷害",2
"傷痕",2
"傷痛",7
"傾向",1
"僅由",1
"僅答",1
"僅說",6
"勢力",1
"匯聚",2
"嗆還",1
"嗡嗡",1
"嗤之以鼻",1
"園區",1
"圓山",1
"塞爆",1
"填詞",1
"媲美",1
"媽媽",3
"幹什麼",1
"幹部",2
"幹嘛",2
"想太多",3
"想法",4
"想要",4
"想起",2
"想過",3
"想像",1
"愈來愈多",1
"意志力",1
"意見",4
"意味",1
"意思",2
"意指",1
"意將",1
"意涵",4
"意象",7
"意義",4
"意識",2
"意識形態",7
"愛心",1
"愛犬",1
"感受",1
"感動",2
"感嘆",1
"感謝",4
"感覺",4
"感觸",1
"慈林",1
"慈湖",2
"損失",1
"搖擺",1
"搜尋",1
"搞不好",1
"搞成",2
"搞定",1
"搬到",1
"搭配",7
"搶光",1
"搶攻",1
"搶救",1
"搶購",3
"敬老",2
"敬酒",2
"敬陪末座",1
"新人",1
"新北",1
"新生兒",1
"新生南路",2
"新年快樂",1
"新竹",3
"新竹市",6
"新建",1
"新春",4
"新面孔",1
"新酒",4
"新聞",115
"新聞來源",1
"新聞稿",1
"新黨",2
"新歡",57
"暖身",1
"暗示",1
"暗諷",1
"會上",1
"會反",1
"會合",1
"會長",1
"會前",2
"會後",1
"會缺",1
"會動",2
"會參",1
"會議",1
"楊阿壽",1
"楊振海",1
"楊淳卉",1
"楊晴",4
"楊雅民",1
"楊憲宏",2
"業者",1
"準備",6
"溝通",1
"溫羅汀",1
"煥榮",4
"照本宣科",1
"照亮",2
"照耀",1
"瑞德",4
"當下",1
"當中",1
"當天",4
"當地",1
"當年",5
"當作",2
"當柯",1
"當個",1
"當家作主",2
"當時",5
"當然",1
"當選",1
"節目",10
"節慶",2
"節線",1
"經典",2
"經典名曲",1
"經費",3
"經過",3
"經歷",1
"經驗",3
"群眾",5
"義交",3
"義光",7
"聖火",58
"聖火臺",1
"聖經",2
"腳踏車",1
"萬人",1
"萬元",5
"萬戶",1
"萬多元",1
"萬株",1
"萬華",1
"萬華區",1
"落後",1
"落跑",3
"落實",1
"葉片",10
"董事",2
"董事長",7
"號召",1
"號誌燈",2
"補充",2
"補助",14
"補助金",6
"補貨",1
"裝置",9
"裡面",1
"解決",11
"解決問題",2
"解析",1
"解說",1
"解釋",3
"解讀",5
"詢問",15
"試算",1
"詩禮",3
"話家常",1
"該不該",1
"該案",1
"誠信",1
"誠摯",1
"資料",16
"資訊",1
"資深",4
"跟民眾握",1
"路口",1
"路段",1
"路線",1
"路燈",1
"路邊",1
"躲避",1
"較大",3
"較勁",1
"較晚",1
"載明",3
"遇見",1
"遇到",2
"遊行",7
"遊戲",1
"運用",1
"運動",4
"運動員",1
"過世",1
"過半",2
"過半數",1
"過去",23
"過目",1
"過年",1
"過早",1
"過來",1
"過動",1
"過程",3
"過試",2
"過電",1
"過境",1
"道理",1
"道路",1
"道謝",1
"達尼",1
"達成",1
"達到",2
"達斯",4
"違反",1
"違約",2
"違規",1
"隔天",1
"零件",2
"電板",1
"電梯",1
"電設備",1
"電視",2
"電腦",1
"電話",5
"電網",3
"電影",2
"電競",8
"電競節",3
"預告",1
"預告片",1
"預定",1
"預計",10
"預祝",1
"預設立場",1
"預算",2
"頒回",1
"頓時",1
"嘉年華",1
"圖下方",1
"圖利",1
"圖象",1
"圖像",1
"圖騰",1
"團長",1
"團結",3
"團隊",6
"團總召",1
"團體",4
"實施",1
"實話",2
"實際",3
"實證",1
"對手",2
"對外",1
"對立",1
"對此",16
"對決",3
"對岸",4
"對於",25
"對前",1
"對照",1
"對話",8
"對電",1
"對戰",1
"嶄新",1
"幕僚",3
"廖振輝",2
"弊案",2
"彰化縣",1
"彰顯",1
"態度",2
"態勢",1
"慢跑",1
"慢慢",1
"敲響",2
"榜首",1
"榮光",9
"歌王",1
"歌曲",1
"歌舞",1
"歌聲",2
"歌謠",1
"滿意",8
"漆一漆",2
"演出",14
"演奏",1
"演奏家",2
"演唱",2
"演劇",1
"漲價",1
"疑惑",2
"疑雲",2
"瘋狂",4
"盡眾",1
"盡速",1
"福旺",1
"福爾摩沙",2
"種植",1
"種電",3
"稱呼",1
"稱帝",2
"稱柯",1
"稱讚",2
"端詳",1
"算一算",1
"算要",2
"管制",2
"管理處",1
"精壯",57
"精神",3
"精彩",1
"精彩內容",1
"精湛",2
"精華",1
"精靈",1
"綜合",15
"綠營",8
"維持",3
"維繫",2
"維護",1
"網友",6
"網路",5
"綿延",2
"緊張",2
"緊接",1
"聚焦",1
"聚會",1
"聚寶盆",2
"聞訊",1
"舞台",2
"製作",1
"製表",1
"製造",5
"認同",7
"認定",1
"認真",8
"語塞",2
"語錄",1
"誣以",1
"誤以",2
"說明",6
"說法",8
"說過",1
"說實話",3
"豪華",2
"趙少康",1
"輔選",1
"遙遙領先",1
"遠離",1
"銅牌",2
"銅像",5
"閣揆",1
"需求",1
"需要",7
"頗受",1
"領先",7
"領導",1
"領導人",1
"領頭羊",3
"餅乾",2
"齊聚",2
"齊聚一堂",2
"價值",14
"儀式",38
"億元",1
"億多元",8
"劇中",2
"劇團",1
"劉文雄外",1
"劉戊成",1
"厲害",3
"噓寒問暖",2
"增加",4
"增種",1
"墨綠",2
"審慎",1
"寫下",3
"寫文章",2
"寬六",1
"寬恕",1
"廠商",6
"廢物",1
"廣告",3
"廣場",16
"廣播節目",3
"影片",5
"影響",3
"徵詢",1
"慰問",5
"慰勞",1
"慰勞品",1
"憤說",1
"憧憬",2
"摯親",1
"撕裂",1
"撫平",1
"播出",2
"敵人",2
"數公里",1
"數片",2
"數字",1
"數位",2
"數據",1
"樂曲",2
"樂見",1
"樂隊",1
"樂園",3
"樂聲",1
"標榜",1
"模式",1
"模擬",2
"樣本",4
"歐洲",1
"毅力",1
"潑灑",2
"熱心",1
"熱烈",1
"熱情",3
"熱絡",1
"熱舞",1
"熱鬧",1
"獎金",1
"獎得主",2
"獎勵金",6
"確加分",1
"確定",1
"確保",1
"確實",4
"稻穗",4
"範例",1
"範圍",2
"線上",1
"緩慢",1
"緩頰",1
"緬懷",2
"緯度",3
"蔡永文",1
"蔡亞樺",7
"蔡壁",4
"蔣中正",1
"蔣介石",1
"蔣公",4
"蝗蟲",1
"衛生",1
"衛生紙",23
"衝突",1
"複雜",1
"調查",11
"談到",1
"談話",2
"談話會",2
"談論",1
"請示",57
"請吃",1
"請問",1
"論調",1
"諸多",1
"賞花",1
"賞燈",3
"賠償",1
"賠償金",1
"賣場",3
"質疑",4
"踩下去",1
"輩分",2
"輩出",1
"輪流",1
"適用",1
"適逢",1
"遭起底",57
"遭搶",1
"鄧雨賢",1
"鄭南榕",1
"鄭麗文",1
"鄭麗君",1
"鄰近",1
"鋒頭",1
"閱讀",1
"靠近",1
"養育",5
"養網",1
"駐足",2
"駕輕",3
"魅力",1
"儘量",1
"儘管",1
"勳酸",1
"勳臉",1
"學生",5
"學界",1
"學校",4
"學術",1
"學費",4
"導火線",1
"導致",3
"導報",1
"憲法",2
"憾事",1
"戰帖",1
"戰將",1
"操弄",1
"擔心",3
"擔任",8
"擔憂",2
"整建",1
"整修",59
"整個",6
"整齊劃一",1
"整潔",2
"整體",8
"曉得",1
"機工",2
"機制",3
"機械",6
"機械運動",2
"機率",1
"機會",7
"機槍",1
"機關",3
"橫跨",1
"歷史",18
"歷任",2
"激烈",2
"燃燒",2
"燈光",20
"燈海",1
"燈區",15
"燈塔",3
"燈會",1
"燈節",103
"燈飾",1
"燈箱",1
"燈籠",8
"獨老",2
"獨居",1
"獨奏",1
"獨派",2
"獨家",57
"盧秀燕",1
"磨練",1
"積極",3
"積極爭取",2
"縣市",5
"罹難者",2
"興奮",1
"蕭婷方",5
"親民",1
"親民黨",12
"親自",4
"親眼目睹",2
"親頒回",2
"諧音",1
"諷刺",1
"諷柯",1
"諾貝爾",2
"賴清德",6
"踴躍",1
"輸怕",1
"辦法",8
"辦春",1
"辦得",1
"辦得好",2
"辦理",2
"遲遲",1
"遵守",1
"選手",15
"選北",1
"選民",30
"選服",2
"選前",1
"選區",3
"選情",3
"選票",10
"選項",1
"選對會",4
"選戰",10
"選擇",1
"選舉",26
"遺忘",1
"遺緒",2
"錯誤",1
"隨即",2
"隨後",4
"隨時",1
"隨著",1
"隨機",1
"雕秀",2
"雕區",2
"頭大",1
"頭從",1
"頭部",1
"頭痛",2
"頭像",1
"頻呼",2
"頻頻",1
"餐敘",2
"鴨肉",4
"默哀",6
"默默",2
"優先",2
"嚇壞",57
"壓力",3
"壓迫",1
"壓軸",3
"壓縮",1
"尷尬",5
"幫助",3
"應予",1
"應由",1
"應自",1
"應將",1
"應答",1
"應試",1
"應該",9
"應酬",2
"應對",1
"戲劇",5
"擠得",2
"擠滿",1
"擠爆",1
"擦亮眼睛",1
"擬人化",1
"擬好",1
"檔期",2
"檜木",57
"檢討",1
"營造",1
"獲得",7
"獲邀",1
"環保",1
"環境",5
"療傷",1
"瞭解",1
"縫合",6
"縮寫",1
"總社",1
"總計",1
"總統",52
"總統府",2
"總幹事",1
"繃帶",1
"聯手",1
"聯合",1
"聯合報",1
"聯訪",1
"聯絡",1
"聯盟",9
"聰明",2
"聲望",2
"聲援",1
"臆測",1
"臉友們",1
"臉書",10
"臨門一腳",1
"舉行",14
"舉例",1
"舉重",5
"舉辦",22
"艱困",1
"薔薇",1
"薛化元",3
"講了",2
"講我",1
"講清楚",3
"講解",1
"講話",3
"講稿",2
"謝一",1
"謝系",1
"謝震",1
"謝震武",1
"謝謝",2
"謝豐舟",2
"賽事",2
"賽前",1
"趨勢",1
"轄下",1
"避免",1
"避開",5
"避談",1
"邀柯",2
"邀請",14
"邁入",2
"還向",1
"還好",5
"還沒",3
"還沒到",1
"還沒定",1
"還很久",2
"還要",5
"還原",1
"還笑",2
"還做",1
"還問他",1
"還推",1
"還畫",1
"還會",2
"還滿",1
"還算",2
"還說",1
"還賴給",1
"還蠻",1
"醞釀",1
"鍛鍊",1
"鍾還",1
"鎂光燈",1
"雖晚",1
"雖然",3
"韓雅恩",4
"餵飽",2
"鮮肉",57
"鴻達",2
"點出",1
"點半",4
"點半才",1
"點名",2
"點多",1
"點至",3
"點定",1
"點亮",5
"點時",2
"點起",2
"點從",1
"點燃",4
"點燈",5
"戳破",1
"擴大範圍",1
"擷取",1
"擺設",1
"檯面",2
"瀏覽",57
"瀏覽器",57
"禮貌",1
"禮讓",13
"竄改",1
"簡余晏",13
"簡單",2
"簡報",2
"簡惠茹",1
"翻出來",1
"翻轉",1
"翻攝",1
"職稱",1
"舊物",1
"藍本",1
"藍綠",6
"轉型",9
"轉圈",1
"轉換",1
"轉職",1
"醫生",1
"鎖定",1
"闖入",1
"雙人房",1
"雙方",1
"雙主燈",1
"雙城",5
"雙塔",4
"雙親",1
"雙關語",1
"離去",3
"離開",4
"題目",3
"額外",2
"顏色",1
"顏宏駿",2
"顏志發",1
"顏聖冠",5
"顏認",1
"騎到",3
"鵝鑾鼻",2
"爆出",1
"爆料",10
"爆氣",1
"礙於",1
"穩住",1
"穩固",1
"穩定",4
"穩健",1
"羅斯福",1
"藝人",1
"藝文",1
"藝青閣",2
"藝術",9
"藝術家",1
"證明",1
"證書",3
"證實",1
"譏諷",1
"贊同",13
"贊成",6
"贊助",2
"邊做",1
"關心",6
"關世",1
"關於",2
"關注",2
"關係",9
"關渡",2
"關鍵",3
"關懷",4
"願寺",3
"願景",1
"類似",2
"類固醇",3
"騙吃騙喝",1
"龐大",1
"勸吳",2
"嚴守",1
"嚴重",1
"嚴肅",2
"寶可夢",1
"寶貝",2
"寶島",1
"寶慶路",1
"獻花",1
"競爭",2
"競賽",2
"籃球館",1
"籌組",6
"籌辦",1
"籍北",1
"繼續",6
"耀光",2
"耀宗",1
"耀宗攝",2
"耀徵攝",7
"蘇打",1
"蘇嘉全",2
"蘋果日報",2
"覺得",8
"警方",1
"警局",2
"警察",1
"警察局",1
"議事",1
"議長",14
"議員",27
"議會",5
"議題",7
"贏回",2
"鐘聲",2
"騷動",1
"黨中央",2
"黨內",4
"黨派",2
"黨員",7
"黨部",18
"黨團",2
"黨籍",3
"屬性",1
"屬於",1
"櫻花",1
"纏訟",2
"護城",4
"鐵證",57
"露出",57
"霸凌",1
"響應",2
"顧左右而言他",1
"顧問",1
"顧慮",4
"魔力",14
"黯然",1
"攤出來",1
"攤當",1
"權力",3
"聽到",1
"聽過",2
"聽聞",2
"聽說",1
"襯托",1
"讀完",3
"讀過",1
"變化",1
"變成",3
"變色龍",2
"變身",2
"變得",1
"顯示",6
"顯然",1
"驚動",1
"驚嘆",1
"體力",1
"體內",1
"體面",1
"體驗",4
"讓民眾",2
"靈柩",1
"驟然",1
"觀光",4
"觀看",2
"觀眾",3
"觀傳",5
"觀傳局",13
"觀賞",2
"讚許",1
"鬱金香",1
