"Var1","Freq"
"主辦單位",14
"主應",1
"主題",8
"主題公園",10
"主權",8
"主體",9
"主體性",3
"仔細",5
"仕泓",2
"仕泓則持",1
"他二",1
"他人",2
"他去",1
"他用",1
"他身",1
"他並",3
"他來當",1
"他表",1
"他則",1
"他計",1
"他將",1
"他常",1
"他殺",1
"他答",1
"他開",1
"他僅",1
"他會",5
"他會贏",1
"他當",4
"他實",4
"他認",41
"他說",1
"他領",1
"他談",1
"他講",1
"他還",9
"他籲",1
"付出",2
"付款",2
"付費",6
"付錢",1
"代言人",1
"代表",72
"代表性",1
"代表團",2
"代金",1
"代修",1
"代理",1
"代議",1
"令人",7
"令人髮指",1
"令人擔心",1
"令人擔憂",2
"令王",1
"令民眾",1
"以上",446
"以上者",2
"以下",14
"以六",1
"以北",2
"以外",4
"以示",1
"以共融式",2
"以向",2
"以此",1
"以免",6
"以利",1
"以求",1
"以來",14
"以定",2
"以往",9
"以放軟",2
"以侯友",1
"以便",1
"以前",32
"以後",26
"以粒",1
"以勝選",2
"以答",1
"以新北",1
"以靜",2
"兄弟",5
"兄弟兩人",1
"兄長",2
"充分",6
"充分利用",1
"充斥",3
"充滿",4
"冬天",1
"凸顯",8
"出入",2
"出入口",3
"出力",3
"出口",8
"出手",5
"出乎預料",1
"出去",5
"出去玩",2
"出生",4
"出白",2
"出示",3
"出任",9
"出全",1
"出自",2
"出自於",1
"出局",1
"出走",2
"出身",7
"出車",2
"出事",4
"出來",91
"出征",2
"出招",1
"出門",7
"出要",1
"出面",11
"出借",1
"出席",186
"出席率",2
"出庭",1
"出班",1
"出神入化",1
"出租",3
"出院",1
"出馬",10
"出動",3
"出售",1
"出國訪問",1
"出現",38
"出處",3
"出訪",14
"出場",3
"出發",2
"出發點",2
"出給",1
"出勤",1
"出新招",1
"出資",2
"出像",2
"出團",2
"出線",12
"出賣",13
"出戰",14
"出錢",2
"出錢出力",1
"出錯",1
"出擊",1
"出聲",1
"出爐",426
"刊出",1
"刊登",2
"功效",1
"功能",11
"功勞",4
"功德",2
"功績",3
"加入",429
"加上",23
"加大",1
"加分",6
"加以",1
"加快腳步",1
"加油",4
"加油打氣",3
"加持",1
"加重",3
"加班",3
"加班費",2
"加高",1
"加密",1
"加強",12
"加速",6
"加減",2
"加開",1
"加溫",3
"加劇",1
"加碼",4
"加糖",2
"加護",1
"加權",1
"包中",1
"包包",1
"包庇",3
"包括",77
"包容",1
"包送",1
"包商",1
"包圍",4
"包袱",2
"包越",1
"包裝",3
"包種",2
"匆匆",3
"匆促",1
"北一女",2
"北上",3
"北水處",2
"北北",2
"北市",173
"北市人",2
"北市將",1
"北投",16
"北投區",17
"北車",5
"北里",1
"北京",18
"北社",2
"北門",14
"北段",26
"北流",5
"北高",1
"北側",1
"北區",1
"北部",13
"北路",4
"北農",27
"北農案",1
"北農開",1
"北緯",1
"北檢",3
"北環段",1
"北韓",10
"匝道",3
"半小時",4
"半天",1
"半年",9
"半年前",1
"半死",1
"半個",1
"半徑",1
"半數",1
"占用",10
"占地",6
"占國",2
"卡片",1
"卡住",1
"卡弄",1
"卡車",414
"卡刷",1
"卡通人物",1
"卡管",4
"卡管案",1
"卡關",5
"去向",1
"去年",103
"去年底",7
"去告",1
"去函",2
"去留",1
"去做",1
"去問",3
"去處",1
"去當",1
"去講",1
"古早",2
"古道",2
"古蹟",5
"句點",4
"另一方面",8
"另一名",1
"另一回事",1
"另一端",1
"另一邊",2
"另加",1
"另外",37
"另名",1
"另定",1
"另於",1
"另場",2
"另類",3
"只用",1
"只好",7
"只見",9
"只來",2
"只要",35
"只值",1
"只能",30
"只爽",2
"只會",12
"只嘆",1
"只說",1
"只靠",2
"只選上",1
"叫苦連天",2
"叫陣",1
"叫做",5
"叫賣",1
"召開",40
"召集",5
"召集人",21
"可一",1
"可不",6
"可不可以",3
"可引",1
"可以",211
"可用",1
"可先",1
"可向志工",1
"可回收",1
"可多",1
"可至",1
"可至二",1
"可行",4
"可行性",1
"可行性研究",1
"可兌換",1
"可見",7
"可言",1
"可享",7
"可來",3
"可供",1
"可依",2
"可取",1
"可受",5
"可怕",7
"可拉",1
"可知",2
"可信",1
"可看",1
"可看性",1
"可容忍",2
"可恥",2
"可笑",1
"可能",136
"可能性",4
"可將",1
"可惜",3
"可掉嗎",1
"可望",9
"可處",3
"可處卅萬至",1
"可期",1
"可給",1
"可愛",5
"可達",3
"可稱",4
"可管",2
"可罰",1
"可說",4
"可領",4
"可請",1
"可謂",1
"可麗露",2
"可觀",1
"台上",6
"台下",6
"台大",73
"台女",414
"台中",24
"台中市",14
"台中花",2
"台北",558
"台北人",3
"台北市",520
"台北市民",22
"台北市立",5
"台北市長",706
"台式",1
"台西",1
"台東",2
"台長",1
"台南",22
"台南市",2
"台建",1
"台海",1
"台商",1
"台視",1
"台電",11
"台電常",2
"台電應",1
"台幣",3
"台語",11
"台獨",14
"台獨大",2
"台辦",1
"台鐵",3
"台灣",458
"史上",2
"史瓦濟蘭",2
"史觀",1
"右一",1
"右二",6
"右方",1
"右四",4
"右批",1
"右起",1
"右邊",2
"司法",2
"司法部",1
"司機",414
"囚衣",1
"四二",17
"四人",3
"四八",2
"四十",1
"四十九",1
"四十二",3
"四十八",3
"四十三",1
"四十五",3
"四十五萬",1
"四十元",1
"四十分鐘",1
"四十年",2
"四十歲",1
"四三",1
"四千",1
"四千萬元",1
"四大",3
"四不一",1
"四五",1
"四分之一",1
"四分五裂",1
"四天",2
"四戶",1
"四日",4
"四月",443
"四月八",1
"四四二",1
"四兆元",1
"四名",1
"四年",35
"四成",7
"四次",3
"四百",5
"四百萬",1
"四百萬元",1
"四位",2
"四育里",1
"四兩撥千斤",1
"四屆",1
"四段",1
"四個",4
"四家",1
"四席",2
"四座",1
"四海",1
"四起",2
"四條",1
"四處",2
"四場",1
"四筆",1
"四週前",2
"四萬",2
"四萬元",1
"四樓",1
"四檔",2
"四顧",1
"外力",1
"外出",1
"外皮",1
"外交",1
"外交政策",1
"外交活動",1
"外合",2
"外地人",1
"外來",2
"外表",2
"外型",3
"外星人",10
"外流",15
"外界",86
"外科",7
"外科醫生",2
"外面",10
"外借",1
"外套",3
"外院",1
"外圈",1
"外國",6
"外國人",3
"外帶",414
"外強中乾",1
"外傳",18
"外傷",1
"外溢",15
"外資",1
"外遇",1
"外對",1
"外賓來訪",1
"外銷",2
"外籍",2
"外露",1
"外觀",3
"央行",1
"央到",1
"失分",1
"失去",6
"失利",4
"失言",7
"失效",1
"失控",2
"失敗",15
"失敗主義",4
"失敗者",4
"失望",10
"失衡",2
"失竊",2
"失靈",2
"奶奶",1
"左一",2
"左二",2
"左三",2
"左方",1
"左右",6
"左耳",1
"左批",1
"左岸",1
"左起",1
"左側",2
"左斜",1
"左眼",1
"左轉",1
"左邊",2
"巧立名目",2
"巧克力",4
"巧遇",1
"巨大",1
"巨乳",414
"巨蛋",66
"巨量",1
"市內",2
"市公車",1
"市民",81
"市立",2
"市佔率",2
"市甫",4
"市甫動支",1
"市定",1
"市府",380
"市府大樓",4
"市花",1
"市長",656
"市政",45
"市政府",24
"市政建設",3
"市計",7
"市計畫",27
"市庫",3
"市區",5
"市場",58
"市場機制",1
"市集",19
"市價",1
"市縣",1
"市議員",179
"市議會",62
"市黨部",7
"布包",1
"布局",39
"布條",5
"布袋",1
"布蕾",2
"平之家",1
"平反",1
"平方公尺",3
"平台",4
"平平",2
"平宅",13
"平安",12
"平均",17
"平均值",4
"平板",3
"平版",1
"平面",9
"平面媒體",1
"平息",1
"平時",4
"平國",3
"平常",9
"平溪",4
"平盤",1
"平衡",4
"平穩",3
"平權",5
"幼兒",2
"幼兒園",14
"幼童",2
"幼稚",2
"必吃",2
"必來",2
"必定",1
"必定會",1
"必冒漿",1
"必要",6
"必要性",1
"必訪",1
"必勝",1
"必然",2
"必須",54
"必會",1
"戊戌年",414
"打人",1
"打上",1
"打出",4
"打包",2
"打卡",2
"打光",1
"打好",1
"打成",4
"打死",1
"打扮",2
"打赤腳",1
"打官司",1
"打招呼",1
"打架",1
"打柯",5
"打倒",414
"打氣",2
"打破",1
"打起",1
"打針",1
"打馬虎眼",1
"打掉",1
"打敗",6
"打混",1
"打造",23
"打結",2
"打給",1
"打著",2
"打開",4
"打傷",6
"打電話",3
"打槍",3
"打算",20
"打領帶",2
"打趣",2
"打壓",3
"打擊",4
"打牆",2
"打臉",3
"打斷",1
"打爆",1
"打贏",4
"斥責",2
"斥資",3
"未了",1
"未入",1
"未可知",2
"未必",3
"未決",1
"未見",2
"未來",134
"未定",4
"未定之天",1
"未明",6
"未果",8
"未知數",3
"未料",8
"未浮",1
"未能",4
"未動",1
"未設",1
"未提",1
"未揭露",3
"未給",1
"未經",7
"未解",1
"未遂",1
"未達",2
"未確定",4
"未戰",1
"未獲",4
"未變",4
"本人",4
"本土",20
"本月",8
"本名",1
"本次",1
"本身",14
"本事",1
"本來",22
"本屆",2
"本案",2
"本報",26
"本期",1
"本週",9
"本業",2
"本質",3
"正巧",1
"正因",1
"正好",3
"正如",1
"正式",34
"正典",3
"正則",2
"正要",1
"正負",1
"正面",37
"正值",2
"正常",12
"正視",5
"正雄",2
"正當",1
"正當性",4
"正義",5
"正酸著",1
"正德",1
"正毅",1
"正確",4
"正選",1
"母牛",1
"母豬",1
"母親",1
"母親節",2
"母雞",12
"民心",1
"民主",33
"民主自由",4
"民代",5
"民生",2
"民生問題",1
"民宅",1
"民事",5
"民事訴訟",3
"民兩黨",2
"民怨",5
"民政局",4
"民政局長",4
"民政部門",2
"民國",10
"民宿",5
"民情",1
"民族",1
"民族語言",1
"民眾",146
"民眾拉出",1
"民眾陳情",2
"民眾視",1
"民眾認",8
"民眾舉",3
"民眾贏",2
"民視",4
"民進黨",1020
"民間",17
"民意",12
"民意代表",5
"民意調查",1
"民意機關",1
"民粹",1
"民調",74
"民辦",1
"民選",1
"民選總統",1
"民權",3
"民權東路",1
"民權路",4
"永久",2
"永昌",1
"永社",2
"永遠",18
"永德",1
"永續",7
"氾濫",2
"汀州",1
"犯行",1
"犯完",1
"犯法",3
"犯罪",2
"犯錯",2
"玄機",3
"玉山",2
"瓦解",2
"生手",1
"生日",2
"生日蛋糕",1
"生存",1
"生存空間",1
"生技",8
"生育",7
"生來",1
"生命",4
"生物",2
"生長",4
"生則",1
"生前",1
"生活",21
"生活化",1
"生活品質",2
"生活圈",2
"生計",1
"生效",1
"生氣",3
"生病",1
"生動",1
"生涯規劃",4
"生理",3
"生產",3
"生殖器",1
"生殖器官",1
"生意",1
"生態",10
"生態平衡",1
"生態環境",1
"生認",2
"用公眾",1
"用心",3
"用心良苦",7
"用水量",1
"用以",1
"用地",1
"用來",10
"用於",14
"用品",1
"用假",11
"用做",4
"用意",3
"用腳",4
"用電",6
"用盡",2
"用語",2
"用餐",1
"用獵",1
"田里",1
"田園城市",2
"田瑋",3
"田瑋今",1
"田寮",2
"由下",1
"由下而上",2
"由內而外",1
"由公而私",1
"由民眾",2
"由來",2
"由於",59
"由旺福",1
"由林筱淇",1
"由侯友",1
"由前",4
"由星",1
"由要",1
"由根",8
"由紙",1
"由高雄",4
"由帶",1
"由產",2
"由新北",1
"由準",1
"由選",1
"由蘇",2
"由黨",3
"申報",42
"申訴",3
"申請",61
"申請人",5
"申請者",1
"白內障",1
"白天",3
"白毛",5
"白白浪費",1
"白目",2
"白色",10
"白紙黑字",2
"白晝",5
"白爽",1
"白袍",7
"白菜",1
"白幹",1
"白痴",2
"白熱化",1
"白癡",11
"白蟻",1
"皮厚",1
"皮要",6
"皮層",1
"皮影戲",1
"皮薄",1
"目光",3
"目前",152
"目標",16
"矛盾",1
"石桌",1
"石牌",1
"石墨",3
"石頭",7
"示好",2
"示弱",3
"示愛",1
"示範",2
"示警",1
"禾英",1
"立功",4
"立即",9
"立刻",18
"立委",183
"立法",9
"立法委員",2
"立法院",116
"立院",34
"立場",43
"立場堅定",2
"立牌",1
"立體",8
"丟之",1
"丟出",2
"丟完",2
"丟到",6
"丟後",1
"丟個",1
"丟臭",2
"丟球",1
"丟給",4
"丟準",4
"丟鞋",12
"丟臉",8
"交付",1
"交代",12
"交由",1
"交往",2
"交易",3
"交易所",2
"交易量",1
"交朋友",1
"交保",1
"交流",19
"交流中心",1
"交流平台",4
"交流平臺",5
"交情",5
"交接",2
"交接儀式",1
"交通",50
"交通工具",2
"交通局",9
"交通部",5
"交通部長",1
"交通警察",1
"交換",2
"交換意見",9
"交棒",1
"交棒給",1
"交給",5
"交鋒",1
"交戰",1
"交辦",1
"交織",1
"交響樂團",1
"亦可",1
"仰賴",4
"件數",4
"任內",15
"任何",25
"任何人",3
"任命",1
"任前",3
"任務",4
"任期",9
"任意",1
"任職",1
"任黨",1
"份量",4
"仿冒",5
"仿冒品",2
"仿效",3
"企業",9
"企業家",1
"企圖",1
"伊朗",2
"伊斯蘭",1
"伏筆",1
"休止",1
"休市",11
"休假",2
"休閒",2
"休園",3
"休會",1
"休會期間",1
"休憩",1
"休館",2
"先天性",1
"先去",2
"先生",1
"先列",1
"先行",1
"先例",1
"先到",3
"先河",1
"先前",8
"先做",1
"先救",3
"先給",1
"先進",1
"先會",2
"先談",2
"光以",1
"光未",1
"光光",2
"光禿",2
"光明磊落",2
"光芹",4
"光復",4
"光榮",3
"光榮感",2
"光碟",1
"光環",1
"光譜",1
"光纖網",3
"全力",13
"全力支持",3
"全天",1
"全心",2
"全文",2
"全文如下",1
"全世界",4
"全代會",1
"全北市",2
"全台",14
"全市",8
"全民",7
"全民運動",3
"全由",2
"全年",5
"全拆",2
"全拆時",3
"全紅",1
"全面",13
"全面性",4
"全面解決",1
"全家",3
"全案",3
"全區",1
"全國",42
"全國性",7
"全球",3
"全責",3
"全部",26
"全部攤",3
"全場",2
"全程",4
"全新",2
"全毀",1
"全數",16
"全盤",1
"全黨",3
"全黨同志",2
"全體",2
"共九席",1
"共主",1
"共出動",1
"共同",22
"共同市場",2
"共同點",1
"共同體",1
"共收",1
"共享",1
"共花",2
"共計",5
"共軍",3
"共乘",1
"共匪",3
"共清出",1
"共產黨",417
"共進午餐",1
"共業",1
"共構",1
"共機",1
"共機擾",1
"共餐",18
"共襄盛舉",1
"共識",20
"再三",2
"再上",1
"再下",1
"再以",1
"再出",1
"再加",1
"再生",1
"再用",3
"再伏",1
"再次",34
"再行",1
"再見面",2
"再來",10
"再延",2
"再版",1
"再者",3
"再長",2
"再度",43
"再要",1
"再問",6
"再造",3
"再創",1
"再朝",1
"再給",1
"再蓋",2
"再說",6
"再酸",1
"再審",1
"再談",4
"再戰",4
"再選",4
"再講",8
"冰冷",1
"冰棒",1
"刑事",2
"刑罰",2
"列入",3
"列席",3
"列管",7
"列舉",4
"匈牙利",1
"印度",4
"印得",1
"印章",1
"印著",1
"印象",5
"印製",2
"印證",1
"危害",1
"危樓",4
"危機",10
"危機意識",1
"危險",3
"吃力不討好",1
"吃不消",2
"吃吃喝喝",2
"吃豆腐",2
"吃苦耐勞",2
"吃素",9
"吃飯",28
"吃過",1
"吃飽",1
"吃驚",1
"各大",1
"各分",1
"各方",8
"各地",7
"各式",2
"各式各樣",2
"各自",5
"各局",12
"各界",11
"各界人士",1
"各個",2
"各區",4
"各國",1
"各執一詞",1
"各組",1
"各部",1
"各項",7
"各項政策",1
"各種",26
"各說各話",1
"各層次",3
"各縣",5
"各縣市",7
"各館區",2
"各黨派",4
"合一",7
"合力",2
"合不攏嘴",1
"合作",130
"合法",13
"合法化",1
"合約",1
"合計",4
"合格",1
"合唱",1
"合情合理",2
"合掛",2
"合理",8
"合照",30
"合影",2
"合影留念",6
"吉時",1
"吉祥物",36
"吊車",1
"吊鼎",1
"同一",3
"同一個",5
"同一時間",1
"同仁",4
"同月",1
"同台",9
"同名",1
"同因",1
"同安",1
"同行",1
"同志",5
"同步",1
"同步進行",1
"同事",4
"同居",2
"同性",3
"同信",1
"同胞",1
"同個",2
"同時",36
"同根",1
"同框",1
"同桌",13
"同班",3
"同理",3
"同場",5
"同窗",1
"同等",1
"同鄉會",5
"同意",22
"同意書",2
"同業",4
"同管",1
"同樂",1
"同樣",13
"同學",10
"同聲",1
"同黨",3
"同歡",1
"名人",5
"名下",18
"名冊",2
"名北",1
"名北市",4
"名字",6
"名言",2
"名副其實",1
"名符其實",1
"名脫序",1
"名單",10
"名發",1
"名義",3
"名號",1
"名稱",1
"名嘴",25
"名額",7
"名譽",4
"吐苦水",1
"向心力",1
"向北",2
"向來",3
"向杰",1
"向前",1
"回不去",1
"回升",1
"回心轉意",2
"回去",5
"回台",1
"回本",2
"回扣",1
"回收",4
"回來",13
"回到",4
"回春",5
"回家",4
"回堵",1
"回教",1
"回眸",2
"回游",1
"回答",39
"回絕",2
"回稱",1
"回說",5
"回酸",3
"回嘴",3
"回駕",1
"回憶",5
"回諷",1
"回頭",2
"回應",90
"回應則",1
"回應會",1
"回應說",1
"回擊",1
"回鍋",7
"回歸",6
"回歸到",1
"回覆",5
"回饋",4
"回顧",2
"回顧展",1
"回鑾",2
"因不名",1
"因文資法",1
"因北農",1
"因未給",1
"因民眾",1
"因此",80
"因而",1
"因其",1
"因柯",1
"因涉嫌",1
"因素",9
"因淪",1
"因訪",1
"因無",2
"因發",2
"因想",1
"因應",10
"地上",3
"地下",9
"地下室",3
"地下街",8
"地化",1
"地手",1
"地方",87
"地先",1
"地向",1
"地位",4
"地步",4
"地里",4
"地居",1
"地法",2
"地附",1
"地星明",1
"地段",1
"地氣",2
"地租",2
"地院",2
"地區",20
"地帶",1
"地球",1
"地球日",1
"地理位置",3
"地處",6
"地揚塵",1
"地景",4
"地替",1
"地開",2
"地勢",1
"地勤",1
"地會",1
"地圖",3
"地說",11
"地盤",5
"地緣",1
"地震",1
"地檢處",1
"地檢署",5
"地點",24
"地擺出",1
"多一點",2
"多人",10
"多久",1
"多大",1
"多元",17
"多公斤",1
"多少",22
"多少錢",1
"多戶",1
"多方",6
"多付",2
"多出",2
"多加",1
"多半",1
"多去",1
"多交",1
"多名",13
"多多",1
"多年",5
"多次",18
"多此一舉",1
"多位",22
"多作",2
"多言",1
"多身",1
"多來",2
"多所",1
"多前",1
"多段",1
"多面",1
"多首",1
"多家",1
"多時",4
"多起",3
"多國",1
"多張",1
"多處",1
"多部",1
"多陳抗",3
"多答",1
"多項",8
"多會選",2
"多萬",3
"多過",1
"多達",3
"多寡",1
"多慘",2
"多管齊下",1
"多領",1
"多麼",1
"多層次",1
"多數",19
"多數則",1
"多線",1
"多談",5
"多錢",1
"夷將",1
"她則",1
"她現",1
"她還",2
"好了嗎",1
"好大",1
"好大壞",2
"好不好",8
"好不容易",1
"好友",419
"好歹",1
"好比",1
"好吃",7
"好多",1
"好好",12
"好事",1
"好奇",7
"好玩",3
"好勁稻",2
"好看",2
"好笑",5
"好康",1
"好處",3
"好野",2
"好喝",1
"好幾",1
"好幾下",1
"好幾年",2
"好幾萬",1
"好嗎",1
"好意",3
"好敬滿",4
"好像",12
"好瘦",1
"好戲",1
"好醜",3
"好禮外",1
"如今",27
"如火",1
"如同",5
"如此",12
"如此一來",4
"如何",49
"如果",187
"如柯當",1
"如要",1
"如深",1
"如集遊",1
"如潛艦",1
"如遭",1
"如親",2
"如賴選",1
"字句",1
"字條",1
"字樣",1
"字體",3
"存活",1
"存活率",1
"存款",11
"存牌告",1
"存摺",1
"存廢",1
"宅民眾",1
"宅神",1
"守住",3
"守法",2
"守護",4
"安分",1
"安分守己",1
"安心",1
"安平",1
"安全",16
"安坐",1
"安坑線",1
"安居樂業",1
"安非他命",2
"安家",62
"安康",3
"安排",34
"安置",2
"安裝",6
"安撫",1
"安養",2
"安養院",1
"寺慶",5
"尖峰",1
"尖銳",1
"年內",6
"年代",5
"年份",2
"年均",1
"年來",8
"年初",4
"年定",1
"年底",105
"年直",1
"年金",20
"年長者",2
"年前",28
"年度",15
"年度預算",1
"年後才",1
"年後因",1
"年後柯",1
"年後將",1
"年後會",1
"年紀",2
"年紀輕輕",2
"年限",1
"年首",1
"年時",4
"年終",1
"年連",2
"年間",1
"年會",8
"年資",2
"年輕",6
"年輕人",48
"年薪",5
"年還",1
"年齡",15
"忙碌",3
"成人",1
"成不了",1
"成分股",1
"成功",22
"成功經驗",1
"成北",1
"成本",4
"成本高",1
"成民眾",2
"成立",26
"成全",3
"成多",1
"成年",4
"成年人",1
"成竹",1
"成局",1
"成果",24
"成果輝煌",1
"成長",5
"成長率",1
"成品",2
"成若涵",1
"成員",24
"成挺柯",1
"成效",5
"成真",1
"成敗",1
"成無牙",1
"成等",1
"成熟",1
"成績",13
"成績單",1
"托幼",3
"托老",2
"托育",2
"托嬰",3
"扛起",1
"扣分",8
"扣抵",5
"扣除",5
"扣薪",1
"收入",2
"收下",3
"收不回",2
"收不到",2
"收件",1
"收回",21
"收到",11
"收取",2
"收拾",3
"收看",1
"收容",1
"收益",1
"收割",4
"收場",1
"收買",11
"收費",12
"收賄",3
"收購",1
"收藏",1
"早上",10
"早已",6
"早先",1
"早年",1
"早到",1
"早晚",1
"早期",3
"早慧",1
"早餐",7
"早餐會",1
"早點",1
"旭川",2
"旭日",1
"曲目",2
"曲終",1
"朱立",1
"朱立倫",37
"朱立倫今",1
"朱立倫以",1
"朱立倫則",3
"朱立倫盼",1
"朱立倫稱",1
"朱立園",2
"朱沛雄",6
"朱承",2
"朱則",1
"朱政騏",1
"朱學恒",3
"朱學恒今",2
"次到",1
"次長",2
"次要",1
"次數",6
"此一",4
"此一說",1
"此外",38
"此次",33
"此言",2
"此事",37
"此刻",1
"此門",1
"此則",1
"此前",1
"此風",1
"此時",5
"此時此刻",1
"此景",1
"此番",1
"此話",2
"此種",1
"此舉",9
"死亡",8
"死亡數",1
"死去",1
"死光光",1
"死因",3
"死者",1
"汐止",1
"汙衊",1
"汛期",3
"江文瑜",2
"江志銘",6
"江稱",1
"池蘭",1
"污水",2
"污染",14
"污染物",1
"污染空氣",1
"污染源",2
"污損",2
"污衊",3
"牟利",1
"百人",1
"百口莫辯",1
"百分之八十",1
"百分之百",3
"百分比",1
"百分百",4
"百分點",2
"百件",2
"百年",1
"百位",2
"百里",1
"百姓",2
"百花",1
"百花齊放",1
"百家公司",1
"百家爭鳴",1
"百萬",10
"百萬元",11
"竹子湖",7
"竹北",2
"竹市",1
"竹編",1
"米粉",2
"米糕",1
"老人",45
"老人家",5
"老大哥",3
"老中青",1
"老化",3
"老同學",1
"老年",5
"老百姓",2
"老店",2
"老朋友",3
"老板",1
"老虎",3
"老城區",1
"老柯",5
"老柯講",1
"老派",1
"老家",4
"老師",3
"老神",2
"老翁",14
"老婆",5
"老將",11
"老辜",3
"老董",1
"老話",5
"老實",2
"老歌",1
"老闆",3
"老舊",4
"考好",1
"考究",1
"考卷",17
"考量",48
"考試",3
"考試院長",2
"考察",4
"考慮",15
"考點",1
"考題",1
"考驗",3
"而已",12
"而今",3
"而北",2
"而北市",1
"而生",2
"而成",2
"而行",2
"而位",1
"而言",10
"而來",4
"而松信",1
"而前",1
"而柯",2
"而活",2
"而馬志翔",1
"而現",1
"而親",1
"耳目一新",1
"肉燥",1
"肌肉",2
"自己",295
"自已",2
"自主",8
"自北市",1
"自北車",1
"自用",1
"自由",13
"自由民主",2
"自由貿易",1
"自由電子",414
"自立更生",1
"自行",14
"自行車",24
"自行車道",1
"自住",1
"自助餐",1
"自我",2
"自我介紹",1
"自我調侃",1
"自決",1
"自私",1
"自身",7
"自來水",3
"自始至終",1
"自居",1
"自拆",2
"自招",2
"自治",5
"自保",2
"自信",4
"自律",1
"自柯",1
"自派",1
"自范世平",1
"自訂",1
"自家",9
"自家人",2
"自問",1
"自從",2
"自推",13
"自救",3
"自許",2
"自閉症",1
"自提",55
"自提北",2
"自然",28
"自然界",1
"自發",1
"自費",3
"自毀",1
"自熊",2
"自稱",9
"自認",4
"自嘲",8
"自慰",1
"自編",1
"自辦",1
"自臉",4
"自爆",5
"自願",3
"自屬",1
"至上",1
"至大",3
"至今",26
"至少",24
"至北",2
"至於",133
"至善",1
"至貓纜",1
"色香味",1
"色情",1
"色情網站",1
"血汗錢",1
"血型",1
"血流",1
"血案",1
"血統",1
"血管",3
"行人",2
"行不行",1
"行天宮",3
"行列",1
"行步",1
"行事",1
"行事曆",1
"行使",1
"行前",3
"行政",30
"行政命令",2
"行政效率",2
"行政院",40
"行政院長",75
"行政區",14
"行政部門",3
"行政訴訟",1
"行軍",1
"行家",1
"行徑",9
"行旅",8
"行時",1
"行動",19
"行將",3
"行情",1
"行程",35
"行進",1
"行業",1
"行經",1
"行賄",1
"行銷",7
"行醫",1
"衣服",6
"西方",2
"西本",1
"西瓜",2
"西安",2
"西式",1
"西定",2
"西門",1
"西門町",6
"西區",12
"西移",2
"西湖",2
"西街",1
"西裝",5
"西遊記",6
"串聯",2
"伯公",5
"伯仲",1
"伯給",1
"估計",3
"估算",5
"伴屍",5
"似乎",18
"佈局",22
"佈置",11
"佈署",2
"位於",16
"位則",1
"位階",1
"位準",1
"位置",18
"低收入",1
"低污染",2
"低估",1
"低於",3
"低姿態",1
"低迷",2
"低廉",1
"低調",19
"低頭",4
"低聲",1
"住戶",6
"住宅",27
"住宅區",1
"住居",1
"住屋",1
"住家",2
"住院",1
"住宿",2
"佔用",1
"佔率",1
"佔據",2
"何人",3
"何不",3
"何止",1
"何以",3
"何北農",1
"何必",4
"何未",1
"何志偉",6
"何志偉時",2
"何來",1
"何叔安",1
"何明育",1
"何況",2
"何柯",1
"何要",2
"何時",7
"何氣",1
"何博",1
"何等",2
"何瑞英",1
"何稱",1
"何德何能",5
"何蔣",1
"何謂",2
"何還",1
"余天",2
"余秀卿",3
"余能生",1
"余莓莓",7
"余莓莓問",1
"余筱萍",3
"余說",1
"作工",1
"作主",1
"作出",2
"作用",2
"作曲",1
"作東",1
"作法",10
"作者",1
"作品",1
"作家",9
"作祟",2
"作亂",2
"作勢",3
"作業",14
"作態",1
"作罷",1
"作戰",4
"你好",2
"你來我往",1
"你們",10
"你家",3
"你現",4
"你認",1
"你講",3
"克服",2
"兌換",1
"免洗",2
"免疫",1
"免疫力",1
"免掉",1
"免費",14
"兵向",1
"冷冷清清",4
"冷凍庫",2
"冷氣",2
"冷氣團",1
"冷笑",2
"冷淡",1
"冷處理",2
"冷戰",1
"冷靜",1
"判刑",2
"判決",3
"判嬌生",1
"判斷",16
"別人",24
"別處",1
"別給",1
"別過",1
"利台",1
"利用",22
"利多",2
"利息",2
"利益",7
"利益衝突",1
"利基",1
"利率",2
"利弊",1
"刪除",4
"助攻",1
"助於",2
"助柯",1
"助益",1
"助陣",2
"助理",6
"助選",1
"助選員",1
"助講",3
"努力",27
"努力爭取",1
"努勤",1
"努勤訪",1
"即日起",1
"即以",1
"即可",11
"即享",1
"即使",19
"即刻",2
"即刻起",2
"即便",4
"即時",1
"即時新聞",65
"即起",6
"即將",17
"即景",1
"即屬",1
"君子之交",1
"君子之交淡如水",1
"吞下",1
"否已",2
"否不",1
"否太",1
"否出",1
"否只",1
"否用",1
"否由選",1
"否先做",1
"否再",3
"否因",2
"否如",1
"否自",3
"否自提",5
"否找",1
"否把",1
"否沒",2
"否兩人",1
"否到",4
"否定",2
"否則",35
"否派",1
"否研議",1
"否要",19
"否要續",1
"否計畫",2
"否真",1
"否能",4
"否將",2
"否將會",2
"否訪",1
"否敢",1
"否須",1
"否會",29
"否會組",1
"否會給",2
"否認",19
"否需",1
"否談",1
"否幫",1
"否屬",1
"否續辦",1
"吭聲",1
"吳下阿蒙",1
"吳不",1
"吳不選蠻",1
"吳仁捷",2
"吳文誌",1
"吳世正",3
"吳世昌",1
"吳志剛",3
"吳志寧",5
"吳志寧護",1
"吳沛憶",10
"吳宜臻",1
"吳欣恬",1
"吳秉叡",16
"吳亮",2
"吳則",1
"吳思瑤",3
